year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2021,"SLIGO,OF-PHSIL0-1SMW","SLIGO,OF-PH",SIL,0-1,S,MW,indx_79,1330,900,1590
2021,"SLOAN,FF-PHSICL0-1SVP","SLOAN,FF-PH",SICL,0-1,S,VP,indx_79,1530,1050,1780
2021,"SLOAN,FF-PHSICL0-2SVP","SLOAN,FF-PH",SICL,0-2,S,VP,indx_79,1530,1050,1780
2021,"SLOAN,FF-PHSIL0-1SVP","SLOAN,FF-PH",SIL,0-1,S,VP,indx_89,1640,1150,1890
2021,"SLOAN,FF-PHSIL0-2SVP","SLOAN,FF-PH",SIL,0-2,S,VP,indx_89,1640,1150,1890
2021,"SLOAN,LM-SUBST,OF-PHSICL0-1SVP","SLOAN,LM-SUBST,OF-PH",SICL,0-1,S,VP,indx_79,1910,1440,2200
2021,"SLOAN,OF-PHL0-1SVP","SLOAN,OF-PH",L,0-1,S,VP,indx_89,2030,1540,2320
2021,"SLOAN,OF-PHL0-2SVP","SLOAN,OF-PH",L,0-2,S,VP,indx_89,2030,1540,2320
2021,"SLOAN,OF-PHSICL0-1SVP","SLOAN,OF-PH",SICL,0-1,S,VP,indx_79,1910,1440,2200
2021,"SLOAN,OF-PHSICL0-2SVP","SLOAN,OF-PH",SICL,0-2,S,VP,indx_79,1910,1440,2200
2021,"SLOAN,OF-PHSIL0-2SVP","SLOAN,OF-PH",SIL,0-2,S,VP,indx_89,2030,1540,2320
2021,"SLOAN,OV-PHSIL0-2SVP","SLOAN,OV-PH",SIL,0-2,S,VP,indx_89,1640,1150,1890
2021,"SLOAN,OVER LMSICL0-2SVP","SLOAN,OVER LM",SICL,0-2,S,VP,indx_79,1400,960,1660
2021,"SLOAN,S-SUBST,OF-PHSICL0-2SVP","SLOAN,S-SUBST,OF-PH",SICL,0-2,S,VP,indx_79,1460,1020,1720
2021,"SLOAN,S-SUBST,OF-PHSIL0-1SVP","SLOAN,S-SUBST,OF-PH",SIL,0-1,S,VP,indx_89,1570,1120,1830
2021,"SLOAN,S-SUBST,OF-PHSIL0-2SVP","SLOAN,S-SUBST,OF-PH",SIL,0-2,S,VP,indx_89,2030,1540,2320
2021,"SLOAN,T-SUBST,FF-PHSICL0-1SVP","SLOAN,T-SUBST,FF-PH",SICL,0-1,S,VP,indx_79,1530,1050,1780
2021,"SLOAN,T-SUBST,OF-PHSICL0-2SVP","SLOAN,T-SUBST,OF-PH",SICL,0-2,S,VP,indx_79,1910,1440,2200
2021,"SLOAN,T-SUBST,OF-PHSIL0-2SVP","SLOAN,T-SUBST,OF-PH",SIL,0-2,S,VP,indx_89,2030,1540,2320
2021,"SLOAN,V,GRAV-SUBSLSIL0-2SVP","SLOAN,V,GRAV-SUBSL",SIL,0-2,S,VP,indx_69,1130,700,1370
2021,SLOANL0-2SVP,SLOAN,L,0-2,S,VP,indx_89,1640,1150,1890
2021,SLOANSICL0-2SVP,SLOAN,SICL,0-2,S,VP,indx_79,1530,1050,1780
2021,SLOANSIL0-2SVP,SLOAN,SIL,0-2,S,VP,indx_89,1640,1150,1890
2021,SMOTHERSSIL0-2SSWP,SMOTHERS,SIL,0-2,S,SWP,indx_79,1020,600,1260
2021,SMOTHERSSIL2-4SSWP,SMOTHERS,SIL,2-4,S,SWP,indx_69,910,500,1140
2021,SPARGUSCN-SIL2-6SW,SPARGUS,CN-SIL,2-6,S,W,indx_69,870,470,1100
2021,SPARTALFS0-3SE,SPARTA,LFS,0-3,S,E,indx_49,350,350,350
2021,SPARTALS0-6SE,SPARTA,LS,0-6,S,E,indx_49,350,350,350
2021,SPINKSFS1-6SW,SPINKS,FS,1-6,S,W,indx_59,350,350,350
2021,SPINKSFS12-18SW,SPINKS,FS,12-18,S,W,indx_49,350,350,350
2021,SPINKSFS2-6SW,SPINKS,FS,2-6,S,W,indx_59,350,350,350
2021,SPINKSFS6-12SW,SPINKS,FS,6-12,S,W,indx_59,350,350,350
2021,SPINKSFS6-18SW,SPINKS,FS,6-18,S,W,indx_59,350,350,350
2021,SPINKSLFS0-6SW,SPINKS,LFS,0-6,S,W,indx_59,350,350,350
2021,SPINKSLFS12-18SW,SPINKS,LFS,12-18,S,W,indx_49,350,350,350
2021,SPINKSLFS2-6SW,SPINKS,LFS,2-6,S,W,indx_59,350,350,350
2021,SPINKSLFS6-12SW,SPINKS,LFS,6-12,S,W,indx_59,350,350,350
2021,SPINKSLS2-6SW,SPINKS,LS,2-6,S,W,indx_59,350,350,350
2021,ST. CLAIRC12-18SEMW,ST. CLAIR,C,12-18,SE,MW,indx_49,350,350,350
2021,ST. CLAIRL2-6SMW,ST. CLAIR,L,2-6,S,MW,indx_69,350,350,350
2021,ST. CLAIRL6-12MMW,ST. CLAIR,L,6-12,M,MW,indx_59,350,350,350
2021,ST. CLAIRSIC12-18SEMW,ST. CLAIR,SIC,12-18,SE,MW,indx_49,350,350,350
2021,ST. CLAIRSIC12-25SEMW,ST. CLAIR,SIC,12-25,SE,MW,indx_49,350,350,350
2021,ST. CLAIRSIC18-25SEMW,ST. CLAIR,SIC,18-25,SE,MW,indx_49,350,350,350
2021,ST. CLAIRSIC6-12SEMW,ST. CLAIR,SIC,6-12,SE,MW,indx_49,350,350,350
2021,ST. CLAIRSICL12-18MMW,ST. CLAIR,SICL,12-18,M,MW,indx_49,350,350,350
2021,ST. CLAIRSICL12-25MMW,ST. CLAIR,SICL,12-25,M,MW,indx_49,350,350,350
2021,ST. CLAIRSICL12-25SEMW,ST. CLAIR,SICL,12-25,SE,MW,indx_49,350,350,350
2021,ST. CLAIRSICL18-25MMW,ST. CLAIR,SICL,18-25,M,MW,indx_49,350,350,350
2021,ST. CLAIRSICL2-6MMW,ST. CLAIR,SICL,2-6,M,MW,indx_59,350,350,350
2021,ST. CLAIRSICL4-12MMW,ST. CLAIR,SICL,4-12,M,MW,indx_59,350,350,350
2021,ST. CLAIRSICL6-12MMW,ST. CLAIR,SICL,6-12,M,MW,indx_59,350,350,350
2021,ST. CLAIRSIL12-18MMW,ST. CLAIR,SIL,12-18,M,MW,indx_59,350,350,350
2021,ST. CLAIRSIL12-25MMW,ST. CLAIR,SIL,12-25,M,MW,indx_49,350,350,350
2021,ST. CLAIRSIL2-6MMW,ST. CLAIR,SIL,2-6,M,MW,indx_59,350,350,350
2021,ST. CLAIRSIL2-6SMW,ST. CLAIR,SIL,2-6,S,MW,indx_69,350,350,350
2021,ST. CLAIRSIL6-12MMW,ST. CLAIR,SIL,6-12,M,MW,indx_59,350,350,350
2021,ST. CLAIRSIL6-12SMW,ST. CLAIR,SIL,6-12,S,MW,indx_59,350,350,350
2021,"STAFFORD,VSL0-2SSWP","STAFFORD,V",SL,0-2,S,SWP,indx_69,430,350,640
2021,STAFFORDFSL0-2SSWP,STAFFORD,FSL,0-2,S,SWP,indx_69,430,350,640
2021,STAFFORDLFS0-2SSWP,STAFFORD,LFS,0-2,S,SWP,indx_69,350,350,530
2021,"STANHOPE,FF-PHSIL0-2SP","STANHOPE,FF-PH",SIL,0-2,S,P,indx_59,350,350,350
2021,"STEINSBURG-RIGLEY,VFSL15-25SW","STEINSBURG-RIGLEY,V",FSL,15-25,S,W,indx_59,350,350,350
2021,"STEINSBURG-RIGLEY,VFSL3-8SW","STEINSBURG-RIGLEY,V",FSL,3-8,S,W,indx_79,1210,780,1450
2021,"STEINSBURG-RIGLEY,VFSL8-15SW","STEINSBURG-RIGLEY,V",FSL,8-15,S,W,indx_69,930,520,1170
2021,STEINSBURGSL15-25SW,STEINSBURG,SL,15-25,S,W,indx_49,350,350,350
2021,"STENDAL,FF-PHSIL0-2SSWP","STENDAL,FF-PH",SIL,0-2,S,SWP,indx_59,350,350,450
2021,"STENDAL,OF-PHSIL0-2SSWP","STENDAL,OF-PH",SIL,0-2,S,SWP,indx_69,370,350,590
2021,"STONE,RF-PHCL0-2SSWP","STONE,RF-PH",CL,0-2,S,SWP,indx_89,1860,1390,2140
2021,"STONELICK,FF-PHFSL0-2SW","STONELICK,FF-PH",FSL,0-2,S,W,indx_69,350,350,510
2021,"STONELICK,GR-SUBST,FF-PHL0-1SW","STONELICK,GR-SUBST,FF-PH",L,0-1,S,W,indx_69,350,350,510
2021,"STONELICK,OF-PHL0-2SW","STONELICK,OF-PH",L,0-2,S,W,indx_69,370,350,580
2021,"STONELICK,OF-PHSL0-2SW","STONELICK,OF-PH",SL,0-2,S,W,indx_69,350,350,400
2021,STONELICKFSL0-2SW,STONELICK,FSL,0-2,S,W,indx_69,370,350,580
2021,STONELICKL0-2SW,STONELICK,L,0-2,S,W,indx_69,370,350,580
2021,STONELICKSL0-2SW,STONELICK,SL,0-2,S,W,indx_59,350,350,350
2021,STONESICL0-2SSWP,STONE,SICL,0-2,S,SWP,indx_89,1860,1390,2140
2021,"STRAWN-CROSBY,C0-2SMW","STRAWN-CROSBY,C",,0-2,S,MW,indx_69,880,480,1110
2021,"STRAWN-CROSBY,C2-6SMW","STRAWN-CROSBY,C",,2-6,S,MW,indx_69,550,350,770
2021,STRAWNSICL12-18MMW,STRAWN,SICL,12-18,M,MW,indx_49,350,350,350
2021,STRAWNSICL2-6MMW,STRAWN,SICL,2-6,M,MW,indx_59,350,350,350
2021,STRAWNSICL6-12MMW,STRAWN,SICL,6-12,M,MW,indx_59,350,350,350
2021,"STRINGLEY-SLIGO,OF-PHL0-2SW","STRINGLEY-SLIGO,OF-PH",L,0-2,S,W,indx_79,1430,990,1690
2021,SUGARVALLEY-FINCASTLESIL0-2SSWP,SUGARVALLEY-FINCASTLE,SIL,0-2,S,SWP,indx_89,1730,1260,2000
2021,SUGARVALLEYSIL0-2SSWP,SUGARVALLEY,SIL,0-2,S,SWP,indx_89,1730,1260,2000
2021,SUMMITVILLESIL10-15MMW,SUMMITVILLE,SIL,10-15,M,MW,indx_59,350,350,350
2021,SUMMITVILLESIL10-20SMW,SUMMITVILLE,SIL,10-20,S,MW,indx_59,350,350,350
2021,SUMMITVILLESIL2-5SMW,SUMMITVILLE,SIL,2-5,S,MW,indx_69,350,350,350
2021,SUMMITVILLESIL5-10MMW,SUMMITVILLE,SIL,5-10,M,MW,indx_59,350,350,350
2021,SUMMITVILLESIL5-10SMW,SUMMITVILLE,SIL,5-10,S,MW,indx_69,350,350,350
2021,"SWANTON,V,SI-SUBSLFSL0-2SVP","SWANTON,V,SI-SUBSL",FSL,0-2,S,VP,indx_59,350,350,350
2021,SWANTONFSL0-2SVP,SWANTON,FSL,0-2,S,VP,indx_59,350,350,350
2021,SWITZERLANDSIL15-25MW,SWITZERLAND,SIL,15-25,M,W,indx_49,350,350,350
2021,SWITZERLANDSIL3-8MW,SWITZERLAND,SIL,3-8,M,W,indx_69,870,470,1100
2021,SWITZERLANDSIL8-15MW,SWITZERLAND,SIL,8-15,M,W,indx_59,350,350,350
2021,"TAGGART,RF-PHSIL0-2SSWP","TAGGART,RF-PH",SIL,0-2,S,SWP,indx_79,1460,1010,1720
2021,TAGGARTSIL0-2SSWP,TAGGART,SIL,0-2,S,SWP,indx_79,1460,1010,1720
2021,TAGGARTSIL0-3SSWP,TAGGART,SIL,0-3,S,SWP,indx_79,1460,1010,1720
2021,TAGGARTSIL0-4SSWP,TAGGART,SIL,0-4,S,SWP,indx_79,1460,1010,1720
2021,TARHOLLOWSIL2-6SMW,TARHOLLOW,SIL,2-6,S,MW,indx_69,760,360,990
2021,TARLTONSIL6-12MMW,TARLTON,SIL,6-12,M,MW,indx_69,350,350,520
2021,TAWASMUCK0-2SVP,TAWAS,MUCK,0-2,S,VP,indx_89,1820,1310,2080
2021,"TEDROW-DIXBORO,C0-2SSWP","TEDROW-DIXBORO,C",,0-2,S,SWP,indx_69,570,350,790
2021,"TEDROW,V,SI-SUBSLLFS0-2SSWP","TEDROW,V,SI-SUBSL",LFS,0-2,S,SWP,indx_69,710,350,940
2021,TEDROWFS0-3SSWP,TEDROW,FS,0-3,S,SWP,indx_59,350,350,390
2021,TEDROWLFS0-2SSWP,TEDROW,LFS,0-2,S,SWP,indx_59,350,350,390
2021,TEDROWLFS0-3SSWP,TEDROW,LFS,0-3,S,SWP,indx_59,350,350,390
2021,TEDROWLFS2-6SSWP,TEDROW,LFS,2-6,S,SWP,indx_59,350,350,350
2021,TEDROWLS0-3SSWP,TEDROW,LS,0-3,S,SWP,indx_59,350,350,350
2021,TEEGARDENSIL2-6SMW,TEEGARDEN,SIL,2-6,S,MW,indx_69,690,350,910
2021,TEEGARDENSIL6-15MMW,TEEGARDEN,SIL,6-15,M,MW,indx_69,350,350,420
2021,TEEGARDENSIL6-15SMW,TEEGARDEN,SIL,6-15,S,MW,indx_69,350,350,540
2021,"THACKERY,M-SUBSTSIL0-2SMW","THACKERY,M-SUBST",SIL,0-2,S,MW,indx_79,1290,850,1540
2021,"THACKERY,M-SUBSTSIL2-6SMW","THACKERY,M-SUBST",SIL,2-6,S,MW,indx_69,1030,610,1270
2021,"THACKERY,S-SUBSTL0-2SMW","THACKERY,S-SUBST",L,0-2,S,MW,indx_79,1290,850,1540
2021,"THACKERY,S-SUBSTSL1-3SMW","THACKERY,S-SUBST",SL,1-3,S,MW,indx_69,1090,670,1340
2021,"THACKERY,T-SUBSTL0-2SMW","THACKERY,T-SUBST",L,0-2,S,MW,indx_79,1290,850,1540
2021,"THACKERY,T-SUBSTSIL0-2SMW","THACKERY,T-SUBST",SIL,0-2,S,MW,indx_79,1290,850,1540
2021,"THACKERY,VSIL0-2SMW","THACKERY,V",SIL,0-2,S,MW,indx_79,1360,910,1610
2021,"THACKERY,VSIL2-6SMW","THACKERY,V",SIL,2-6,S,MW,indx_79,1040,620,1280
2021,THACKERYSIL0-2SMW,THACKERY,SIL,0-2,S,MW,indx_79,1290,850,1540
2021,THACKERYSIL1-4SMW,THACKERY,SIL,1-4,S,MW,indx_79,1130,700,1370
2021,THACKERYSIL2-6MMW,THACKERY,SIL,2-6,M,MW,indx_69,910,500,1150
2021,THACKERYSIL2-6SMW,THACKERY,SIL,2-6,S,MW,indx_69,1030,610,1270
2021,THRIFTONCL12-20SEW,THRIFTON,CL,12-20,SE,W,indx_49,350,350,350
2021,THRIFTONCL6-12SEW,THRIFTON,CL,6-12,SE,W,indx_59,350,350,350
2021,TIDERISHIL0-2SSWP,TIDERISHI,L,0-2,S,SWP,indx_89,2390,1880,2690
2021,"TILSIT-COOLVILLE,AS,UNDULATING3-8SMW","TILSIT-COOLVILLE,AS,UNDULATING",,3-8,S,MW,indx_69,660,350,880
2021,TILSITSIL0-2SMW,TILSIT,SIL,0-2,S,MW,indx_79,910,490,1140
2021,TILSITSIL0-3SMW,TILSIT,SIL,0-3,S,MW,indx_69,910,490,1140
2021,TILSITSIL0-4SMW,TILSIT,SIL,0-4,S,MW,indx_69,910,490,1140
2021,TILSITSIL12-18SMW,TILSIT,SIL,12-18,S,MW,indx_59,350,350,400
2021,TILSITSIL2-6MMW,TILSIT,SIL,2-6,M,MW,indx_69,650,350,870
2021,TILSITSIL3-8SMW,TILSIT,SIL,3-8,S,MW,indx_69,630,350,850
2021,TILSITSIL6-12SMW,TILSIT,SIL,6-12,S,MW,indx_69,510,350,730
2021,"TIOGA,FF-PHFSL0-2SW","TIOGA,FF-PH",FSL,0-2,S,W,indx_69,770,360,990
2021,"TIOGA,FF-PHL0-2SW","TIOGA,FF-PH",L,0-2,S,W,indx_69,930,500,1150
2021,"TIOGA,FF-PHSL0-2SW","TIOGA,FF-PH",SL,0-2,S,W,indx_69,770,360,990
2021,"TIOGA,OF-PHFSL0-2SW","TIOGA,OF-PH",FSL,0-2,S,W,indx_69,1020,600,1260
2021,"TIOGA,OF-PHL0-2SW","TIOGA,OF-PH",L,0-2,S,W,indx_79,1110,680,1350
2021,"TIOGA,OF-PHSIL0-2SW","TIOGA,OF-PH",SIL,0-2,S,W,indx_79,1110,680,1350
2021,"TIOGA,RF-PHFSL0-2SW","TIOGA,RF-PH",FSL,0-2,S,W,indx_69,1020,600,1260
2021,"TIOGA,RF-PHL0-2SW","TIOGA,RF-PH",L,0-2,S,W,indx_79,1110,680,1350
2021,"TIOGA,RF-PHSL0-2SW","TIOGA,RF-PH",SL,0-2,S,W,indx_69,1020,600,1260
2021,"TIOGA,VL0-2SW","TIOGA,V",L,0-2,S,W,indx_79,1240,800,1490
2021,"TIOGA,VSIL0-2SW","TIOGA,V",SIL,0-2,S,W,indx_79,1240,800,1490
2021,TIOGAFSL0-2SW,TIOGA,FSL,0-2,S,W,indx_69,1020,600,1260
2021,TIOGAL0-2SW,TIOGA,L,0-2,S,W,indx_79,1110,680,1350
2021,TIPPECANOESIL0-2SMW,TIPPECANOE,SIL,0-2,S,MW,indx_79,1430,990,1690
2021,TIPPECANOESIL2-6SMW,TIPPECANOE,SIL,2-6,S,MW,indx_79,1250,820,1500
2021,TIROSIL0-2SSWP,TIRO,SIL,0-2,S,SWP,indx_79,1540,1080,1800
2021,TIROSIL1-4SSWP,TIRO,SIL,1-4,S,SWP,indx_79,1440,990,1700
2021,TIROSIL2-6SSWP,TIRO,SIL,2-6,S,SWP,indx_79,1290,850,1540
2021,TITUSVILLESIL10-15MMW,TITUSVILLE,SIL,10-15,M,MW,indx_69,350,350,360
2021,TITUSVILLESIL10-15SMW,TITUSVILLE,SIL,10-15,S,MW,indx_69,350,350,510
