year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2019,BLOUNTSIL2-6MSWP,BLOUNT,SIL,2-6,M,SWP,indx_79,1000,630,1850
2019,BLOUNTSIL2-6SSWP,BLOUNT,SIL,2-6,S,SWP,indx_79,1200,820,2070
2019,"BOGART-HASKINS,C2-6SMW","BOGART-HASKINS,C",,2-6,S,MW,indx_69,740,360,1540
2019,BOGART-HASKINSL2-6SMW,BOGART-HASKINS,L,2-6,S,MW,indx_69,740,360,1540
2019,"BOGART,T-SUBSTL2-6SMW","BOGART,T-SUBST",L,2-6,S,MW,indx_79,800,430,1620
2019,"BOGART,T-SUBSTL6-12SMW","BOGART,T-SUBST",L,6-12,S,MW,indx_69,390,350,1130
2019,"BOGART,VL0-3SMW","BOGART,V",L,0-3,S,MW,indx_79,1100,730,1950
2019,"BOGART,VL3-8SMW","BOGART,V",L,3-8,S,MW,indx_79,770,400,1570
2019,BOGARTGR-L0-2SMW,BOGART,GR-L,0-2,S,MW,indx_79,840,460,1670
2019,BOGARTGR-L2-6SMW,BOGART,GR-L,2-6,S,MW,indx_69,720,350,1520
2019,BOGARTL0-2SMW,BOGART,L,0-2,S,MW,indx_79,960,580,1810
2019,BOGARTL2-5SMW,BOGART,L,2-5,S,MW,indx_69,800,430,1620
2019,BOGARTL2-6SMW,BOGART,L,2-6,S,MW,indx_69,800,430,1620
2019,BOGARTL6-12MMW,BOGART,L,6-12,M,MW,indx_69,390,350,1130
2019,BOGARTSIL0-2SMW,BOGART,SIL,0-2,S,MW,indx_79,960,580,1810
2019,BOGARTSIL2-5SMW,BOGART,SIL,2-5,S,MW,indx_79,820,450,1650
2019,BOGARTSIL2-6SMW,BOGART,SIL,2-6,S,MW,indx_79,820,450,1650
2019,BOGARTSIL6-12SMW,BOGART,SIL,6-12,S,MW,indx_69,500,350,1270
2019,BOGARTSL0-2SMW,BOGART,SL,0-2,S,MW,indx_79,840,460,1670
2019,BOGARTSOILS5-10MMW,BOGART,SOILS,5-10,M,MW,indx_69,430,350,1190
2019,BOGARTSOILS5-10SMW,BOGART,SOILS,5-10,S,MW,indx_69,550,350,1340
2019,BONNELLSICL15-25SEW,BONNELL,SICL,15-25,SE,W,indx_49,350,350,350
2019,BONNELLSIL15-25MW,BONNELL,SIL,15-25,M,W,indx_49,350,350,350
2019,BONNELLSIL15-25SW,BONNELL,SIL,15-25,S,W,indx_59,350,350,350
2019,"BONNIE,FF-PHSIL0-2SVP","BONNIE,FF-PH",SIL,0-2,S,VP,indx_69,350,350,370
2019,"BONNIE,PO-PHSIL0-2SVP","BONNIE,PO-PH",SIL,0-2,S,VP,indx_49,350,350,350
2019,"BONO,LO-SUBSTSIC0-2SVP","BONO,LO-SUBST",SIC,0-2,S,VP,indx_79,1270,890,2170
2019,BONOSIC0-2SVP,BONO,SIC,0-2,S,VP,indx_79,1730,1340,2690
2019,BONOSICL0-2SVP,BONO,SICL,0-2,S,VP,indx_79,1850,1460,2840
2019,"BONPAS,OV-PHSIL0-2SVP","BONPAS,OV-PH",SIL,0-2,S,VP,indx_79,1590,1200,2520
2019,BONPASSICL0-2SVP,BONPAS,SICL,0-2,S,VP,indx_79,1590,1200,2520
2019,BONPASSIL0-2SVP,BONPAS,SIL,0-2,S,VP,indx_79,1720,1330,2680
2019,"BOSTON-BRATTON,C12-18MW","BOSTON-BRATTON,C",,12-18,M,W,indx_59,350,350,350
2019,"BOSTON-BRATTON,C12-18SEW","BOSTON-BRATTON,C",,12-18,SE,W,indx_49,350,350,350
2019,"BOSTON-BRATTON,C18-25MW","BOSTON-BRATTON,C",,18-25,M,W,indx_49,350,350,350
2019,"BOSTON-BRATTON,C6-12MW","BOSTON-BRATTON,C",,6-12,M,W,indx_69,350,350,750
2019,"BOSTON-BRATTON,C6-12SEW","BOSTON-BRATTON,C",,6-12,SE,W,indx_59,350,350,350
2019,BOSTON-GRAYFORDSIL2-6MW,BOSTON-GRAYFORD,SIL,2-6,M,W,indx_69,350,350,350
2019,BOSTON-GRAYFORDSIL2-6SW,BOSTON-GRAYFORD,SIL,2-6,S,W,indx_69,350,350,450
2019,BOYERGR-LS12-18SW,BOYER,GR-LS,12-18,S,W,indx_49,350,350,350
2019,BOYERL0-4SW,BOYER,L,0-4,S,W,indx_69,490,350,1220
2019,BOYERLS1-6SW,BOYER,LS,1-6,S,W,indx_69,490,350,1220
2019,BOYERLS6-12SW,BOYER,LS,6-12,S,W,indx_59,350,350,990
2019,BRACEVILLEL0-2SMW,BRACEVILLE,L,0-2,S,MW,indx_69,850,480,1650
2019,BRACEVILLEL2-6SMW,BRACEVILLE,L,2-6,S,MW,indx_69,650,350,1420
2019,BRACEVILLEL6-12MMW,BRACEVILLE,L,6-12,M,MW,indx_59,350,350,980
2019,BRADYSL0-3SSWP,BRADY,SL,0-3,S,SWP,indx_59,540,350,1300
2019,"BRATTON-OPEQUON,C8-15MW","BRATTON-OPEQUON,C",,8-15,M,W,indx_59,350,350,350
2019,BRATTONSICL12-18SEW,BRATTON,SICL,12-18,SE,W,indx_59,350,350,350
2019,BRATTONSIL12-18MW,BRATTON,SIL,12-18,M,W,indx_59,350,350,350
2019,BRATTONSIL2-6MW,BRATTON,SIL,2-6,M,W,indx_69,350,350,910
2019,BRATTONSIL2-6SW,BRATTON,SIL,2-6,S,W,indx_69,370,350,1130
2019,BRATTONSIL2-8SW,BRATTON,SIL,2-8,S,W,indx_69,350,350,1010
2019,BRATTONSIL3-8MW,BRATTON,SIL,3-8,M,W,indx_69,350,350,860
2019,BRATTONSIL6-12MW,BRATTON,SIL,6-12,M,W,indx_69,350,350,610
2019,BRENTONSIL0-2SSWP,BRENTON,SIL,0-2,S,SWP,indx_89,2080,1670,3130
2019,BRONSONSL1-6SMW,BRONSON,SL,1-6,S,MW,indx_69,920,550,1740
2019,BROOKESICL12-18MW,BROOKE,SICL,12-18,M,W,indx_59,350,350,350
2019,BROOKESICL12-25MW,BROOKE,SICL,12-25,M,W,indx_49,350,350,350
2019,BROOKESICL4-12MW,BROOKE,SICL,4-12,M,W,indx_69,350,350,780
2019,"BROOKSIDE-VANDALIA,C15-25MW","BROOKSIDE-VANDALIA,C",,15-25,M,W,indx_59,350,350,350
2019,"BROOKSIDE-VANDALIA,C15-25SW","BROOKSIDE-VANDALIA,C",,15-25,S,W,indx_59,350,350,350
2019,"BROOKSIDE-VANDALIA,C8-15SW","BROOKSIDE-VANDALIA,C",,8-15,S,W,indx_59,350,350,350
2019,BROOKSIDESICL12-18SW,BROOKSIDE,SICL,12-18,S,W,indx_59,350,350,350
2019,BROOKSIDESICL12-20SW,BROOKSIDE,SICL,12-20,S,W,indx_59,350,350,350
2019,BROOKSIDESICL15-25SW,BROOKSIDE,SICL,15-25,S,W,indx_59,350,350,350
2019,BROOKSIDESICL18-25SW,BROOKSIDE,SICL,18-25,S,W,indx_59,350,350,350
2019,BROOKSIDESICL6-12SW,BROOKSIDE,SICL,6-12,S,W,indx_69,350,350,350
2019,BROOKSIDESICL8-15MW,BROOKSIDE,SICL,8-15,M,W,indx_59,350,350,350
2019,BROOKSIDESICL8-15SW,BROOKSIDE,SICL,8-15,S,W,indx_69,350,350,350
2019,BROOKSIDESIL15-25MW,BROOKSIDE,SIL,15-25,M,W,indx_49,350,350,350
2019,BROOKSIDESIL15-25SW,BROOKSIDE,SIL,15-25,S,W,indx_59,350,350,350
2019,BROOKSIDESIL8-15MW,BROOKSIDE,SIL,8-15,M,W,indx_69,350,350,350
2019,BROOKSIDESIL8-15SW,BROOKSIDE,SIL,8-15,S,W,indx_69,350,350,350
2019,"BROOKSTON,OV-PHSIL0-2SVP","BROOKSTON,OV-PH",SIL,0-2,S,VP,indx_79,1460,1070,2370
2019,BROOKSTONCL0-2SVP,BROOKSTON,CL,0-2,S,VP,indx_89,2310,1900,3360
2019,BROOKSTONSICL0-2SVP,BROOKSTON,SICL,0-2,S,VP,indx_89,2310,1900,3360
2019,BROOKSTONSICL2-6SVP,BROOKSTON,SICL,2-6,S,VP,indx_89,2030,1630,3050
2019,BROOKSTONSIL0-2SVP,BROOKSTON,SIL,0-2,S,VP,indx_99,2430,2020,3510
2019,BROUGHTONC12-18MMW,BROUGHTON,C,12-18,M,MW,indx_49,350,350,350
2019,BROUGHTONC18-25SEMW,BROUGHTON,C,18-25,SE,MW,indx_49,350,350,350
2019,BROUGHTONC2-6MMW,BROUGHTON,C,2-6,M,MW,indx_59,350,350,350
2019,BROUGHTONC6-12MMW,BROUGHTON,C,6-12,M,MW,indx_49,350,350,350
2019,BROUGHTONC6-12SEMW,BROUGHTON,C,6-12,SE,MW,indx_49,350,350,350
2019,BROUGHTONSIC12-18SEMW,BROUGHTON,SIC,12-18,SE,MW,indx_49,350,350,350
2019,BROUGHTONSIC6-12SEMW,BROUGHTON,SIC,6-12,SE,MW,indx_49,350,350,350
2019,BROUGHTONSICL12-18MMW,BROUGHTON,SICL,12-18,M,MW,indx_49,350,350,350
2019,BROUGHTONSICL2-6MMW,BROUGHTON,SICL,2-6,M,MW,indx_59,350,350,350
2019,BROUGHTONSICL2-6SMW,BROUGHTON,SICL,2-6,S,MW,indx_59,350,350,350
2019,BROUGHTONSICL6-12MMW,BROUGHTON,SICL,6-12,M,MW,indx_59,350,350,350
2019,"BROWNSVILLE-WESTMORELAND,C18-25SW","BROWNSVILLE-WESTMORELAND,C",,18-25,S,W,indx_59,350,350,350
2019,BROWNSVILLECN-SIL12-18SW,BROWNSVILLE,CN-SIL,12-18,S,W,indx_49,350,350,350
2019,BROWNSVILLECN-SIL15-25SW,BROWNSVILLE,CN-SIL,15-25,S,W,indx_49,350,350,350
2019,BROWNSVILLECN-SIL18-25SW,BROWNSVILLE,CN-SIL,18-25,S,W,indx_49,350,350,350
2019,BROWNSVILLECN-SIL6-12SW,BROWNSVILLE,CN-SIL,6-12,S,W,indx_59,350,350,350
2019,"BRUSHCREEK-LAWSHE,C12-25MMW","BRUSHCREEK-LAWSHE,C",,12-25,M,MW,indx_49,350,350,350
2019,BRUSHCREEKSIL6-12MMW,BRUSHCREEK,SIL,6-12,M,MW,indx_69,350,350,880
2019,CALCUTTASIL0-3SSWP,CALCUTTA,SIL,0-3,S,SWP,indx_69,460,350,1230
2019,"CAMBRIDGE,SS-SUBSTSIL2-6SMW","CAMBRIDGE,SS-SUBST",SIL,2-6,S,MW,indx_69,640,350,1420
2019,"CAMBRIDGE,SS-SUBSTSIL6-12MMW","CAMBRIDGE,SS-SUBST",SIL,6-12,M,MW,indx_69,350,350,970
2019,CAMBRIDGESIL12-18MMW,CAMBRIDGE,SIL,12-18,M,MW,indx_59,350,350,350
2019,CAMBRIDGESIL12-18SMW,CAMBRIDGE,SIL,12-18,S,MW,indx_59,350,350,680
2019,CAMBRIDGESIL2-6MMW,CAMBRIDGE,SIL,2-6,M,MW,indx_69,380,350,1120
2019,CAMBRIDGESIL2-6SMW,CAMBRIDGE,SIL,2-6,S,MW,indx_69,640,350,1420
2019,CAMBRIDGESIL6-12MMW,CAMBRIDGE,SIL,6-12,M,MW,indx_69,350,350,970
2019,CAMBRIDGESIL6-12SMW,CAMBRIDGE,SIL,6-12,S,MW,indx_69,510,350,1270
2019,"CANA,VSIL15-25MMW","CANA,V",SIL,15-25,M,MW,indx_59,350,350,350
2019,"CANA,VSIL2-6SMW","CANA,V",SIL,2-6,S,MW,indx_69,630,350,1410
2019,"CANA,VSIL6-18SMW","CANA,V",SIL,6-18,S,MW,indx_69,350,350,790
2019,"CANA,VSIL8-15MMW","CANA,V",SIL,8-15,M,MW,indx_59,350,350,790
2019,CANADICE-CANEADEASIL0-2SP,CANADICE-CANEADEA,SIL,0-2,S,P,indx_59,350,350,350
2019,"CANADICE,VMUCK0-2SP","CANADICE,V",MUCK,0-2,S,P,indx_59,350,350,350
2019,CANADICESICL0-2SP,CANADICE,SICL,0-2,S,P,indx_59,350,350,350
2019,CANADICESIL0-2SP,CANADICE,SIL,0-2,S,P,indx_59,350,350,350
2019,CANALSIL0-2SSWP,CANAL,SIL,0-2,S,SWP,indx_79,870,490,1700
2019,CANASIL12-18MMW,CANA,SIL,12-18,M,MW,indx_69,350,350,730
2019,CANASIL12-20MMW,CANA,SIL,12-20,M,MW,indx_69,350,350,720
2019,CANASIL2-6MMW,CANA,SIL,2-6,M,MW,indx_79,430,350,1210
2019,CANASIL2-6SMW,CANA,SIL,2-6,S,MW,indx_79,870,490,1700
2019,CANASIL6-12MMW,CANA,SIL,6-12,M,MW,indx_69,450,350,1220
2019,"CANEADEA-CANADICE,C0-2SSWP","CANEADEA-CANADICE,C",,0-2,S,SWP,indx_59,350,350,350
2019,CANEADEA-CANADICESIL0-2SSWP,CANEADEA-CANADICE,SIL,0-2,S,SWP,indx_59,350,350,350
2019,CANEADEASICL0-2SSWP,CANEADEA,SICL,0-2,S,SWP,indx_59,350,350,1010
2019,CANEADEASICL0-3SSWP,CANEADEA,SICL,0-3,S,SWP,indx_59,350,350,1010
2019,CANEADEASIL0-2SSWP,CANEADEA,SIL,0-2,S,SWP,indx_69,670,350,1460
2019,CANEADEASIL12-18MSWP,CANEADEA,SIL,12-18,M,SWP,indx_49,350,350,350
2019,CANEADEASIL2-6SSWP,CANEADEA,SIL,2-6,S,SWP,indx_69,430,350,1180
2019,CANEADEASIL6-12MSWP,CANEADEA,SIL,6-12,M,SWP,indx_59,350,350,810
2019,"CANFIELD,SS-SUBSTSIL2-6SMW","CANFIELD,SS-SUBST",SIL,2-6,S,MW,indx_79,1110,720,1970
2019,"CANFIELD,V,MOD.SHALLOWSIL2-6SMW","CANFIELD,V,MOD.SHALLOW",SIL,2-6,S,MW,indx_69,850,480,1680
2019,"CANFIELD,V,MOD.SHALLOWSIL6-12SMW","CANFIELD,V,MOD.SHALLOW",SIL,6-12,S,MW,indx_59,350,350,980
2019,CANFIELDSIL0-2SMW,CANFIELD,SIL,0-2,S,MW,indx_79,1260,880,2150
2019,CANFIELDSIL12-18MMW,CANFIELD,SIL,12-18,M,MW,indx_59,350,350,1080
2019,CANFIELDSIL12-18SMW,CANFIELD,SIL,12-18,S,MW,indx_69,470,350,1230
2019,CANFIELDSIL12-20SMW,CANFIELD,SIL,12-20,S,MW,indx_69,460,350,1220
2019,CANFIELDSIL2-5MMW,CANFIELD,SIL,2-5,M,MW,indx_79,910,530,1740
2019,CANFIELDSIL2-5SMW,CANFIELD,SIL,2-5,S,MW,indx_79,1110,720,1970
2019,CANFIELDSIL2-6MMW,CANFIELD,SIL,2-6,M,MW,indx_79,910,530,1740
2019,CANFIELDSIL2-6SMW,CANFIELD,SIL,2-6,S,MW,indx_79,1110,720,1970
2019,CANFIELDSIL3-8SMW,CANFIELD,SIL,3-8,S,MW,indx_79,1110,720,1970
2019,CANFIELDSIL5-10MMW,CANFIELD,SIL,5-10,M,MW,indx_69,730,360,1530
2019,CANFIELDSIL5-10SMW,CANFIELD,SIL,5-10,S,MW,indx_69,850,480,1680
2019,CANFIELDSIL6-12MMW,CANFIELD,SIL,6-12,M,MW,indx_69,730,360,1530
2019,CANFIELDSIL6-12SMW,CANFIELD,SIL,6-12,S,MW,indx_69,850,480,1680
2019,CANFIELDSIL8-15SMW,CANFIELD,SIL,8-15,S,MW,indx_69,670,350,1460
2019,CAPTINASIL12-18MMW,CAPTINA,SIL,12-18,M,MW,indx_59,350,350,680
2019,CAPTINASIL2-6SMW,CAPTINA,SIL,2-6,S,MW,indx_69,570,350,1340
2019,CAPTINASIL6-12MMW,CAPTINA,SIL,6-12,M,MW,indx_69,350,350,820
2019,CARDINALSIL12-18MMW,CARDINAL,SIL,12-18,M,MW,indx_49,350,350,350
2019,CARDINALSIL6-12MMW,CARDINAL,SIL,6-12,M,MW,indx_49,350,350,350
2019,CARDINGTONFSL2-6SMW,CARDINGTON,FSL,2-6,S,MW,indx_69,880,500,1710
2019,CARDINGTONSICL6-12MMW,CARDINGTON,SICL,6-12,M,MW,indx_69,420,350,1170
2019,CARDINGTONSICL6-12SEMW,CARDINGTON,SICL,6-12,SE,MW,indx_59,350,350,350
2019,CARDINGTONSIL0-2SMW,CARDINGTON,SIL,0-2,S,MW,indx_79,1160,770,2030
2019,CARDINGTONSIL12-18MMW,CARDINGTON,SIL,12-18,M,MW,indx_59,350,350,350
2019,CARDINGTONSIL12-20MMW,CARDINGTON,SIL,12-20,M,MW,indx_59,350,350,350
2019,CARDINGTONSIL12-25MMW,CARDINGTON,SIL,12-25,M,MW,indx_59,350,350,350
2019,CARDINGTONSIL2-6MMW,CARDINGTON,SIL,2-6,M,MW,indx_69,740,370,1540
2019,CARDINGTONSIL2-6SMW,CARDINGTON,SIL,2-6,S,MW,indx_69,1010,630,1850
2019,CARDINGTONSIL6-12MMW,CARDINGTON,SIL,6-12,M,MW,indx_69,600,350,1370
2019,CARDINGTONSIL6-12SEMW,CARDINGTON,SIL,6-12,SE,MW,indx_59,350,350,350
2019,CARDINGTONSIL6-12SMW,CARDINGTON,SIL,6-12,S,MW,indx_69,740,370,1540
2019,"CARLISLE,DRAINEDMUCK0-2SVP","CARLISLE,DRAINED",MUCK,0-2,S,VP,indx_89,1760,1350,2830
2019,"CARLISLE,PO-PHMUCK0-2SVP","CARLISLE,PO-PH",MUCK,0-2,S,VP,indx_49,350,350,350
2019,"CARLISLE,UNDRAINEDMUCK0-2SVP","CARLISLE,UNDRAINED",MUCK,0-2,S,VP,indx_49,350,350,350
2019,CARLISLEMK-SIL0-2SVP,CARLISLE,MK-SIL,0-2,S,VP,indx_89,1760,1350,2830
2019,CARLISLEMUCK0-1SVP,CARLISLE,MUCK,0-1,S,VP,indx_89,1760,1350,2830
2019,CARLISLEMUCK0-2SVP,CARLISLE,MUCK,0-2,S,VP,indx_89,1760,1350,2830
2019,CARLISLESICL0-2SVP,CARLISLE,SICL,0-2,S,VP,indx_89,1620,1210,2670
2019,"CASCO-ELDEAN,C12-18MW","CASCO-ELDEAN,C",,12-18,M,W,indx_49,350,350,350
2019,CASCO-ELDEANL12-18MW,CASCO-ELDEAN,L,12-18,M,W,indx_49,350,350,350
2019,CASCO-FOXSOILS6-12MW,CASCO-FOX,SOILS,6-12,M,W,indx_59,350,350,350
2019,"CASCO-KENDALLVILLE,C12-18SW","CASCO-KENDALLVILLE,C",,12-18,S,W,indx_49,350,350,350
2019,"CASCO-MIAMI-FOX,C12-18MW","CASCO-MIAMI-FOX,C",,12-18,M,W,indx_49,350,350,350
2019,CASCO-RODMAN-FOXSOILS18-25MW,CASCO-RODMAN-FOX,SOILS,18-25,M,W,indx_49,350,350,350
2019,"CASCO-RODMAN,C12-18MW","CASCO-RODMAN,C",,12-18,M,W,indx_49,350,350,350
2019,"CASCO-RODMAN,C2-12MW","CASCO-RODMAN,C",,2-12,M,W,indx_59,350,350,350
2019,CASCO-RODMANGR-L12-18SW,CASCO-RODMAN,GR-L,12-18,S,W,indx_49,350,350,350
2019,CASCO-RODMANGR-L6-18MW,CASCO-RODMAN,GR-L,6-18,M,W,indx_49,350,350,350
2019,"CASCO,V,VERY FLAGGY SUBSLL0-2SW","CASCO,V,VERY FLAGGY SUBSL",L,0-2,S,W,indx_59,350,350,660
2019,"CASCO,V,VERY FLAGGY SUBSLL2-6SW","CASCO,V,VERY FLAGGY SUBSL",L,2-6,S,W,indx_59,350,350,350
2019,"CASCO,V,VERY FLAGGY SUBSLL6-18SW","CASCO,V,VERY FLAGGY SUBSL",L,6-18,S,W,indx_49,350,350,350
2019,CASCOCL18-25SEW,CASCO,CL,18-25,SE,W,indx_49,350,350,350
2019,CASCOGR-L12-18MW,CASCO,GR-L,12-18,M,W,indx_49,350,350,350
2019,CASCOGR-L12-18SEW,CASCO,GR-L,12-18,SE,W,indx_49,350,350,350
2019,CASCOGR-L12-20MW,CASCO,GR-L,12-20,M,W,indx_49,350,350,350
2019,CASCOGR-L6-12SW,CASCO,GR-L,6-12,S,W,indx_59,350,350,350
2019,CASCOGR-L8-15MW,CASCO,GR-L,8-15,M,W,indx_49,350,350,350
2019,CASCOL15-25SW,CASCO,L,15-25,S,W,indx_49,350,350,350
2019,CASCOL18-25MW,CASCO,L,18-25,M,W,indx_49,350,350,350
2019,CASCOL2-6MW,CASCO,L,2-6,M,W,indx_59,350,350,350
2019,CASCOL2-6SW,CASCO,L,2-6,S,W,indx_59,350,350,350
2019,CASCOL6-12MW,CASCO,L,6-12,M,W,indx_59,350,350,350
2019,CASCOSIL0-6SW,CASCO,SIL,0-6,S,W,indx_59,410,350,1120
2019,CASCOSIL12-18MW,CASCO,SIL,12-18,M,W,indx_49,350,350,350
2019,"CASTALIA-MARBLEHEAD,CSTV0-6SW","CASTALIA-MARBLEHEAD,C",STV,0-6,S,W,indx_49,350,350,350
2019,CASTALIACBV-L0-2SW,CASTALIA,CBV-L,0-2,S,W,indx_49,350,350,350
2019,CASTALIACN-SIL0-2SW,CASTALIA,CN-SIL,0-2,S,W,indx_49,350,350,350
2019,CASTALIACN-SIL2-6SW,CASTALIA,CN-SIL,2-6,S,W,indx_49,350,350,350
2019,CASTALIACNV-L0-2SW,CASTALIA,CNV-L,0-2,S,W,indx_49,350,350,350
2019,CASTALIACNV-L12-18SW,CASTALIA,CNV-L,12-18,S,W,indx_49,350,350,350
2019,CASTALIACNV-L2-6SW,CASTALIA,CNV-L,2-6,S,W,indx_49,350,350,350
2019,CASTALIACNV-SIL0-2SW,CASTALIA,CNV-SIL,0-2,S,W,indx_49,350,350,350
2019,CASTALIACNV-SIL2-6SW,CASTALIA,CNV-SIL,2-6,S,W,indx_49,350,350,350
2019,CASTALIASTV-FSL1-6SW,CASTALIA,STV-FSL,1-6,S,W,indx_49,350,350,350
2019,CASTALIASTV-L1-6SW,CASTALIA,STV-L,1-6,S,W,indx_49,350,350,350
2019,CAVODESIL2-5SSWP,CAVODE,SIL,2-5,S,SWP,indx_69,350,350,1060
2019,CAVODESIL5-10MSWP,CAVODE,SIL,5-10,M,SWP,indx_59,350,350,510
2019,CAVODESIL5-10SSWP,CAVODE,SIL,5-10,S,SWP,indx_69,350,350,750
2019,CELINA-CROSBYSIL0-2SMW,CELINA-CROSBY,SIL,0-2,S,MW,indx_89,1530,1130,2460
2019,CELINA-LOSANTVILLESIL2-6MMW,CELINA-LOSANTVILLE,SIL,2-6,M,MW,indx_79,760,390,1570
2019,CELINA-LOSANTVILLESIL2-6SMW,CELINA-LOSANTVILLE,SIL,2-6,S,MW,indx_79,1110,730,1970
2019,CELINA-MIAMISIL6-12MMW,CELINA-MIAMI,SIL,6-12,M,MW,indx_69,750,380,1550
2019,"CELINA-STRAWN,C0-2SMW","CELINA-STRAWN,C",,0-2,S,MW,indx_79,860,480,1690
2019,"CELINA-STRAWN,C2-6SMW","CELINA-STRAWN,C",,2-6,S,MW,indx_79,750,370,1560
2019,CELINA-XENIASIL0-2SMW,CELINA-XENIA,SIL,0-2,S,MW,indx_79,1510,1120,2440
2019,CELINA-XENIASIL2-6SMW,CELINA-XENIA,SIL,2-6,S,MW,indx_79,1260,880,2150
2019,"CELINA,LM-SUBSTSIL0-2SMW","CELINA,LM-SUBST",SIL,0-2,S,MW,indx_79,1510,1120,2440
2019,"CELINA,VSIL6-15SMW","CELINA,V",SIL,6-15,S,MW,indx_69,350,350,350
2019,CELINABY-SIL2-6SMW,CELINA,BY-SIL,2-6,S,MW,indx_69,650,350,1440
2019,CELINASIL0-2SMW,CELINA,SIL,0-2,S,MW,indx_79,1510,1120,2440
2019,CELINASIL2-6MMW,CELINA,SIL,2-6,M,MW,indx_79,1030,650,1880
2019,CELINASIL2-6SMW,CELINA,SIL,2-6,S,MW,indx_79,1260,880,2150
2019,CELINASIL6-12MMW,CELINA,SIL,6-12,M,MW,indx_69,750,380,1550
2019,CENTERBURGSIL1-4SMW,CENTERBURG,SIL,1-4,S,MW,indx_79,1240,860,2130
2019,CENTERBURGSIL2-6MMW,CENTERBURG,SIL,2-6,M,MW,indx_79,880,500,1710
2019,CENTERBURGSIL2-6SMW,CENTERBURG,SIL,2-6,S,MW,indx_79,1080,700,1940
2019,CENTERBURGSIL6-12MMW,CENTERBURG,SIL,6-12,M,MW,indx_69,660,350,1450
2019,CENTERBURGSIL6-12SMW,CENTERBURG,SIL,6-12,S,MW,indx_79,810,440,1630
2019,"CERESCO,OF-PHSL0-2SSWP","CERESCO,OF-PH",SL,0-2,S,SWP,indx_79,1270,890,2140
2019,CERESCOSL0-2SSWP,CERESCO,SL,0-2,S,SWP,indx_79,1270,890,2140
2019,"CHAGRIN,ALK-PH.SIL0-2SW","CHAGRIN,ALK-PH.",SIL,0-2,S,W,indx_89,1870,1470,2870
2019,"CHAGRIN,ALK-PHL0-2SW","CHAGRIN,ALK-PH",L,0-2,S,W,indx_79,1560,1170,2470
2019,"CHAGRIN,FF-PHL0-2SW","CHAGRIN,FF-PH",L,0-2,S,W,indx_59,460,350,1270
2019,"CHAGRIN,FF-PHSIL0-2SW","CHAGRIN,FF-PH",SIL,0-2,S,W,indx_59,460,350,1270
2019,"CHAGRIN,OF-PHL0-2SW","CHAGRIN,OF-PH",L,0-2,S,W,indx_79,1700,1310,2650
2019,"CHAGRIN,OF-PHSIL0-2SW","CHAGRIN,OF-PH",SIL,0-2,S,W,indx_79,1700,1310,2650
2019,"CHAGRIN,RF-PHL0-2SW","CHAGRIN,RF-PH",L,0-2,S,W,indx_89,1610,1210,2570
2019,"CHAGRIN,RF-PHSIL0-2SW","CHAGRIN,RF-PH",SIL,0-2,S,W,indx_89,2280,1880,3330
2019,CHAGRINL0-2SW,CHAGRIN,L,0-2,S,W,indx_79,1700,1310,2650
2019,CHAGRINSIL0-2SW,CHAGRIN,SIL,0-2,S,W,indx_79,1700,1310,2650
2019,"CHANNAHON-BIGLICK,C6-12SW","CHANNAHON-BIGLICK,C",,6-12,S,W,indx_49,350,350,350
2019,CHANNAHON-FAIRMONTSOILS18-25MW,CHANNAHON-FAIRMONT,SOILS,18-25,M,W,indx_49,350,350,350
2019,CHANNAHONSIL0-2SW,CHANNAHON,SIL,0-2,S,W,indx_59,350,350,350
2019,CHANNAHONSIL2-6SW,CHANNAHON,SIL,2-6,S,W,indx_59,350,350,350
2019,"CHAVIES,RF-PHFSL0-2SW","CHAVIES,RF-PH",FSL,0-2,S,W,indx_69,350,350,830
2019,"CHAVIES,RF-PHSIL0-2SW","CHAVIES,RF-PH",SIL,0-2,S,W,indx_69,350,350,1030
2019,"CHAVIES,RF-PHSIL2-6SW","CHAVIES,RF-PH",SIL,2-6,S,W,indx_59,350,350,740
2019,CHAVIESL0-2SW,CHAVIES,L,0-2,S,W,indx_69,350,350,1030
2019,CHAVIESL0-6SW,CHAVIES,L,0-6,S,W,indx_69,350,350,830
2019,CHAVIESL2-6SW,CHAVIES,L,2-6,S,W,indx_59,350,350,730
2019,CHAVIESSIL6-15SW,CHAVIES,SIL,6-15,S,W,indx_59,350,350,540
2019,CHENANGOGR-L0-2SW,CHENANGO,GR-L,0-2,S,W,indx_69,490,350,1250
2019,CHENANGOGR-L12-18SW,CHENANGO,GR-L,12-18,S,W,indx_59,350,350,660
2019,CHENANGOGR-L2-6SW,CHENANGO,GR-L,2-6,S,W,indx_69,350,350,1090
2019,CHENANGOGR-L6-12MW,CHENANGO,GR-L,6-12,M,W,indx_59,350,350,720
2019,CHENANGOGR-L6-12SW,CHENANGO,GR-L,6-12,S,W,indx_69,350,350,840
2019,CHENANGOSIL0-2SW,CHENANGO,SIL,0-2,S,W,indx_69,660,350,1450
2019,CHENANGOSIL12-18MW,CHENANGO,SIL,12-18,M,W,indx_59,350,350,570
2019,CHENANGOSIL2-6SW,CHENANGO,SIL,2-6,S,W,indx_69,480,350,1240
2019,CHENANGOSIL6-12MW,CHENANGO,SIL,6-12,M,W,indx_69,350,350,880
