year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2016,BLOUNTSIL0-2SSWP,BLOUNT,SIL,0-2,S,SWP,indx_79,2630,2290,3900
2016,BLOUNTSIL0-4SSWP,BLOUNT,SIL,0-4,S,SWP,indx_79,2390,2060,3640
2016,BLOUNTSIL2-4SSWP,BLOUNT,SIL,2-4,S,SWP,indx_79,2270,1930,3500
2016,BLOUNTSIL2-6MSWP,BLOUNT,SIL,2-6,M,SWP,indx_79,1950,1630,3140
2016,BLOUNTSIL2-6SSWP,BLOUNT,SIL,2-6,S,SWP,indx_79,2230,1900,3450
2016,"BOGART-HASKINS,C2-6SMW","BOGART-HASKINS,C",,2-6,S,MW,indx_69,1550,1240,2700
2016,BOGART-HASKINSL2-6SMW,BOGART-HASKINS,L,2-6,S,MW,indx_69,1550,1240,2700
2016,"BOGART,T-SUBSTL2-6SMW","BOGART,T-SUBST",L,2-6,S,MW,indx_79,1680,1360,2840
2016,"BOGART,T-SUBSTL6-12SMW","BOGART,T-SUBST",L,6-12,S,MW,indx_69,1040,750,2120
2016,"BOGART,VL0-3SMW","BOGART,V",L,0-3,S,MW,indx_79,2080,1760,3280
2016,"BOGART,VL3-8SMW","BOGART,V",L,3-8,S,MW,indx_79,1590,1280,2740
2016,BOGARTGR-L0-2SMW,BOGART,GR-L,0-2,S,MW,indx_79,1740,1410,2910
2016,BOGARTGR-L2-6SMW,BOGART,GR-L,2-6,S,MW,indx_69,1540,1220,2690
2016,BOGARTL0-2SMW,BOGART,L,0-2,S,MW,indx_79,1910,1580,3110
2016,BOGARTL2-5SMW,BOGART,L,2-5,S,MW,indx_69,1680,1360,2840
2016,BOGARTL2-6SMW,BOGART,L,2-6,S,MW,indx_69,1680,1360,2840
2016,BOGARTL6-12MMW,BOGART,L,6-12,M,MW,indx_69,1040,750,2120
2016,BOGARTSIL0-2SMW,BOGART,SIL,0-2,S,MW,indx_79,1910,1580,3110
2016,BOGARTSIL2-5SMW,BOGART,SIL,2-5,S,MW,indx_79,1710,1390,2880
2016,BOGARTSIL2-6SMW,BOGART,SIL,2-6,S,MW,indx_79,1710,1390,2880
2016,BOGARTSIL6-12SMW,BOGART,SIL,6-12,S,MW,indx_69,1240,930,2350
2016,BOGARTSL0-2SMW,BOGART,SL,0-2,S,MW,indx_79,1740,1410,2910
2016,BOGARTSOILS5-10MMW,BOGART,SOILS,5-10,M,MW,indx_69,1120,810,2210
2016,BOGARTSOILS5-10SMW,BOGART,SOILS,5-10,S,MW,indx_69,1310,1000,2430
2016,BONNELLSICL15-25SEW,BONNELL,SICL,15-25,SE,W,indx_49,350,350,350
2016,BONNELLSIL15-25MW,BONNELL,SIL,15-25,M,W,indx_49,350,350,350
2016,BONNELLSIL15-25SW,BONNELL,SIL,15-25,S,W,indx_59,350,350,350
2016,"BONNIE,FF-PHSIL0-2SVP","BONNIE,FF-PH",SIL,0-2,S,VP,indx_69,350,350,1090
2016,"BONNIE,PO-PHSIL0-2SVP","BONNIE,PO-PH",SIL,0-2,S,VP,indx_49,350,350,350
2016,"BONO,LO-SUBSTSIC0-2SVP","BONO,LO-SUBST",SIC,0-2,S,VP,indx_79,2360,2030,3620
2016,BONOSIC0-2SVP,BONO,SIC,0-2,S,VP,indx_79,2940,2590,4260
2016,BONOSICL0-2SVP,BONO,SICL,0-2,S,VP,indx_79,3210,2850,4560
2016,"BONPAS,OV-PHSIL0-2SVP","BONPAS,OV-PH",SIL,0-2,S,VP,indx_79,2730,2390,4020
2016,BONPASSICL0-2SVP,BONPAS,SICL,0-2,S,VP,indx_79,2730,2390,4020
2016,BONPASSIL0-2SVP,BONPAS,SIL,0-2,S,VP,indx_79,2920,2570,4240
2016,"BOSTON-BRATTON,C12-18MW","BOSTON-BRATTON,C",,12-18,M,W,indx_59,350,350,350
2016,"BOSTON-BRATTON,C12-18SEW","BOSTON-BRATTON,C",,12-18,SE,W,indx_49,350,350,350
2016,"BOSTON-BRATTON,C18-25MW","BOSTON-BRATTON,C",,18-25,M,W,indx_49,350,350,350
2016,"BOSTON-BRATTON,C6-12MW","BOSTON-BRATTON,C",,6-12,M,W,indx_69,700,390,1760
2016,"BOSTON-BRATTON,C6-12SEW","BOSTON-BRATTON,C",,6-12,SE,W,indx_59,350,350,350
2016,BOSTON-GRAYFORDSIL2-6MW,BOSTON-GRAYFORD,SIL,2-6,M,W,indx_69,350,350,880
2016,BOSTON-GRAYFORDSIL2-6SW,BOSTON-GRAYFORD,SIL,2-6,S,W,indx_69,350,350,1350
2016,BOYERGR-LS12-18SW,BOYER,GR-LS,12-18,S,W,indx_49,350,350,350
2016,BOYERL0-4SW,BOYER,L,0-4,S,W,indx_69,1100,810,2150
2016,BOYERLS1-6SW,BOYER,LS,1-6,S,W,indx_69,1100,810,2150
2016,BOYERLS6-12SW,BOYER,LS,6-12,S,W,indx_59,820,540,1840
2016,BRACEVILLEL0-2SMW,BRACEVILLE,L,0-2,S,MW,indx_69,1670,1360,2820
2016,BRACEVILLEL2-6SMW,BRACEVILLE,L,2-6,S,MW,indx_69,1400,1090,2500
2016,BRACEVILLEL6-12MMW,BRACEVILLE,L,6-12,M,MW,indx_59,830,540,1870
2016,BRADYSL0-3SSWP,BRADY,SL,0-3,S,SWP,indx_59,1230,930,2320
2016,"BRATTON-OPEQUON,C8-15MW","BRATTON-OPEQUON,C",,8-15,M,W,indx_59,350,350,350
2016,BRATTONSICL12-18SEW,BRATTON,SICL,12-18,SE,W,indx_59,350,350,350
2016,BRATTONSIL12-18MW,BRATTON,SIL,12-18,M,W,indx_59,350,350,980
2016,BRATTONSIL2-6MW,BRATTON,SIL,2-6,M,W,indx_69,790,480,1850
2016,BRATTONSIL2-6SW,BRATTON,SIL,2-6,S,W,indx_69,1150,840,2250
2016,BRATTONSIL2-8SW,BRATTON,SIL,2-8,S,W,indx_69,1020,710,2110
2016,BRATTONSIL3-8MW,BRATTON,SIL,3-8,M,W,indx_69,720,420,1770
2016,BRATTONSIL6-12MW,BRATTON,SIL,6-12,M,W,indx_69,510,350,1540
2016,BRENTONSIL0-2SSWP,BRENTON,SIL,0-2,S,SWP,indx_89,3610,3240,5050
2016,BRONSONSL1-6SMW,BRONSON,SL,1-6,S,MW,indx_69,1800,1490,2960
2016,BROOKESICL12-18MW,BROOKE,SICL,12-18,M,W,indx_59,350,350,350
2016,BROOKESICL12-25MW,BROOKE,SICL,12-25,M,W,indx_49,350,350,350
2016,BROOKESICL4-12MW,BROOKE,SICL,4-12,M,W,indx_69,670,380,1690
2016,"BROOKSIDE-VANDALIA,C15-25MW","BROOKSIDE-VANDALIA,C",,15-25,M,W,indx_59,350,350,350
2016,"BROOKSIDE-VANDALIA,C15-25SW","BROOKSIDE-VANDALIA,C",,15-25,S,W,indx_59,350,350,350
2016,"BROOKSIDE-VANDALIA,C8-15SW","BROOKSIDE-VANDALIA,C",,8-15,S,W,indx_59,350,350,800
2016,BROOKSIDESICL12-18SW,BROOKSIDE,SICL,12-18,S,W,indx_59,350,350,500
2016,BROOKSIDESICL12-20SW,BROOKSIDE,SICL,12-20,S,W,indx_59,350,350,470
2016,BROOKSIDESICL15-25SW,BROOKSIDE,SICL,15-25,S,W,indx_59,350,350,350
2016,BROOKSIDESICL18-25SW,BROOKSIDE,SICL,18-25,S,W,indx_59,350,350,350
2016,BROOKSIDESICL6-12SW,BROOKSIDE,SICL,6-12,S,W,indx_69,350,350,1000
2016,BROOKSIDESICL8-15MW,BROOKSIDE,SICL,8-15,M,W,indx_59,350,350,500
2016,BROOKSIDESICL8-15SW,BROOKSIDE,SICL,8-15,S,W,indx_69,350,350,690
2016,BROOKSIDESIL15-25MW,BROOKSIDE,SIL,15-25,M,W,indx_49,350,350,350
2016,BROOKSIDESIL15-25SW,BROOKSIDE,SIL,15-25,S,W,indx_59,350,350,350
2016,BROOKSIDESIL8-15MW,BROOKSIDE,SIL,8-15,M,W,indx_69,350,350,740
2016,BROOKSIDESIL8-15SW,BROOKSIDE,SIL,8-15,S,W,indx_69,350,350,1000
2016,"BROOKSTON,OV-PHSIL0-2SVP","BROOKSTON,OV-PH",SIL,0-2,S,VP,indx_79,2610,2280,3890
2016,BROOKSTONCL0-2SVP,BROOKSTON,CL,0-2,S,VP,indx_89,3690,3330,5120
2016,BROOKSTONSICL0-2SVP,BROOKSTON,SICL,0-2,S,VP,indx_89,3690,3330,5120
2016,BROOKSTONSICL2-6SVP,BROOKSTON,SICL,2-6,S,VP,indx_89,3380,3020,4760
2016,BROOKSTONSIL0-2SVP,BROOKSTON,SIL,0-2,S,VP,indx_99,3970,3600,5430
2016,BROUGHTONC12-18MMW,BROUGHTON,C,12-18,M,MW,indx_49,350,350,350
2016,BROUGHTONC18-25SEMW,BROUGHTON,C,18-25,SE,MW,indx_49,350,350,350
2016,BROUGHTONC2-6MMW,BROUGHTON,C,2-6,M,MW,indx_59,350,350,350
2016,BROUGHTONC6-12MMW,BROUGHTON,C,6-12,M,MW,indx_49,350,350,350
2016,BROUGHTONC6-12SEMW,BROUGHTON,C,6-12,SE,MW,indx_49,350,350,350
2016,BROUGHTONSIC12-18SEMW,BROUGHTON,SIC,12-18,SE,MW,indx_49,350,350,350
2016,BROUGHTONSIC6-12SEMW,BROUGHTON,SIC,6-12,SE,MW,indx_49,350,350,350
2016,BROUGHTONSICL12-18MMW,BROUGHTON,SICL,12-18,M,MW,indx_49,350,350,350
2016,BROUGHTONSICL2-6MMW,BROUGHTON,SICL,2-6,M,MW,indx_59,350,350,350
2016,BROUGHTONSICL2-6SMW,BROUGHTON,SICL,2-6,S,MW,indx_59,350,350,350
2016,BROUGHTONSICL6-12MMW,BROUGHTON,SICL,6-12,M,MW,indx_59,350,350,350
2016,"BROWNSVILLE-WESTMORELAND,C18-25SW","BROWNSVILLE-WESTMORELAND,C",,18-25,S,W,indx_59,350,350,350
2016,BROWNSVILLECN-SIL12-18SW,BROWNSVILLE,CN-SIL,12-18,S,W,indx_49,350,350,350
2016,BROWNSVILLECN-SIL15-25SW,BROWNSVILLE,CN-SIL,15-25,S,W,indx_49,350,350,350
2016,BROWNSVILLECN-SIL18-25SW,BROWNSVILLE,CN-SIL,18-25,S,W,indx_49,350,350,350
2016,BROWNSVILLECN-SIL6-12SW,BROWNSVILLE,CN-SIL,6-12,S,W,indx_59,350,350,350
2016,"BRUSHCREEK-LAWSHE,C12-25MMW","BRUSHCREEK-LAWSHE,C",,12-25,M,MW,indx_49,350,350,350
2016,BRUSHCREEKSIL6-12MMW,BRUSHCREEK,SIL,6-12,M,MW,indx_69,820,520,1870
2016,CALCUTTASIL0-3SSWP,CALCUTTA,SIL,0-3,S,SWP,indx_69,1180,880,2290
2016,"CAMBRIDGE,SS-SUBSTSIL2-6SMW","CAMBRIDGE,SS-SUBST",SIL,2-6,S,MW,indx_69,1400,1090,2520
2016,"CAMBRIDGE,SS-SUBSTSIL6-12MMW","CAMBRIDGE,SS-SUBST",SIL,6-12,M,MW,indx_69,830,540,1870
2016,CAMBRIDGESIL12-18MMW,CAMBRIDGE,SIL,12-18,M,MW,indx_59,350,350,350
2016,CAMBRIDGESIL12-18SMW,CAMBRIDGE,SIL,12-18,S,MW,indx_59,540,350,1550
2016,CAMBRIDGESIL2-6MMW,CAMBRIDGE,SIL,2-6,M,MW,indx_69,1040,740,2110
2016,CAMBRIDGESIL2-6SMW,CAMBRIDGE,SIL,2-6,S,MW,indx_69,1400,1090,2520
2016,CAMBRIDGESIL6-12MMW,CAMBRIDGE,SIL,6-12,M,MW,indx_69,830,540,1870
2016,CAMBRIDGESIL6-12SMW,CAMBRIDGE,SIL,6-12,S,MW,indx_69,1210,910,2300
2016,"CANA,VSIL15-25MMW","CANA,V",SIL,15-25,M,MW,indx_59,350,350,350
2016,"CANA,VSIL2-6SMW","CANA,V",SIL,2-6,S,MW,indx_69,1390,1090,2510
2016,"CANA,VSIL6-18SMW","CANA,V",SIL,6-18,S,MW,indx_69,700,410,1720
2016,"CANA,VSIL8-15MMW","CANA,V",SIL,8-15,M,MW,indx_59,700,410,1720
2016,CANADICE-CANEADEASIL0-2SP,CANADICE-CANEADEA,SIL,0-2,S,P,indx_59,350,350,350
2016,"CANADICE,VMUCK0-2SP","CANADICE,V",MUCK,0-2,S,P,indx_59,350,350,350
2016,CANADICESICL0-2SP,CANADICE,SICL,0-2,S,P,indx_59,350,350,350
2016,CANADICESIL0-2SP,CANADICE,SIL,0-2,S,P,indx_59,350,350,350
2016,CANALSIL0-2SSWP,CANAL,SIL,0-2,S,SWP,indx_79,1800,1480,2990
2016,CANASIL12-18MMW,CANA,SIL,12-18,M,MW,indx_69,540,350,1560
2016,CANASIL12-20MMW,CANA,SIL,12-20,M,MW,indx_69,520,350,1540
2016,CANASIL2-6MMW,CANA,SIL,2-6,M,MW,indx_79,1270,950,2400
2016,CANASIL2-6SMW,CANA,SIL,2-6,S,MW,indx_79,1790,1470,2980
2016,CANASIL6-12MMW,CANA,SIL,6-12,M,MW,indx_69,1180,870,2280
2016,"CANEADEA-CANADICE,C0-2SSWP","CANEADEA-CANADICE,C",,0-2,S,SWP,indx_59,350,350,350
2016,CANEADEA-CANADICESIL0-2SSWP,CANEADEA-CANADICE,SIL,0-2,S,SWP,indx_59,350,350,350
2016,CANEADEASICL0-2SSWP,CANEADEA,SICL,0-2,S,SWP,indx_59,880,590,1930
2016,CANEADEASICL0-3SSWP,CANEADEA,SICL,0-3,S,SWP,indx_59,880,590,1930
2016,CANEADEASIL0-2SSWP,CANEADEA,SIL,0-2,S,SWP,indx_69,1470,1160,2600
2016,CANEADEASIL12-18MSWP,CANEADEA,SIL,12-18,M,SWP,indx_49,350,350,350
2016,CANEADEASIL2-6SSWP,CANEADEA,SIL,2-6,S,SWP,indx_69,1100,800,2190
2016,CANEADEASIL6-12MSWP,CANEADEA,SIL,6-12,M,SWP,indx_59,720,430,1750
2016,"CANFIELD,SS-SUBSTSIL2-6SMW","CANFIELD,SS-SUBST",SIL,2-6,S,MW,indx_79,2130,1790,3350
2016,"CANFIELD,V,MOD.SHALLOWSIL2-6SMW","CANFIELD,V,MOD.SHALLOW",SIL,2-6,S,MW,indx_69,1750,1430,2920
2016,"CANFIELD,V,MOD.SHALLOWSIL6-12SMW","CANFIELD,V,MOD.SHALLOW",SIL,6-12,S,MW,indx_59,960,660,2030
2016,CANFIELDSIL0-2SMW,CANFIELD,SIL,0-2,S,MW,indx_79,2330,2000,3580
2016,CANFIELDSIL12-18MMW,CANFIELD,SIL,12-18,M,MW,indx_59,970,670,2030
2016,CANFIELDSIL12-18SMW,CANFIELD,SIL,12-18,S,MW,indx_69,1180,870,2280
2016,CANFIELDSIL12-20SMW,CANFIELD,SIL,12-20,S,MW,indx_69,1140,840,2230
2016,CANFIELDSIL2-5MMW,CANFIELD,SIL,2-5,M,MW,indx_79,1830,1500,3010
2016,CANFIELDSIL2-5SMW,CANFIELD,SIL,2-5,S,MW,indx_79,2130,1790,3350
2016,CANFIELDSIL2-6MMW,CANFIELD,SIL,2-6,M,MW,indx_79,1830,1500,3010
2016,CANFIELDSIL2-6SMW,CANFIELD,SIL,2-6,S,MW,indx_79,2130,1790,3350
2016,CANFIELDSIL3-8SMW,CANFIELD,SIL,3-8,S,MW,indx_79,2130,1790,3350
2016,CANFIELDSIL5-10MMW,CANFIELD,SIL,5-10,M,MW,indx_69,1540,1230,2680
2016,CANFIELDSIL5-10SMW,CANFIELD,SIL,5-10,S,MW,indx_69,1740,1420,2900
2016,CANFIELDSIL6-12MMW,CANFIELD,SIL,6-12,M,MW,indx_69,1540,1230,2680
2016,CANFIELDSIL6-12SMW,CANFIELD,SIL,6-12,S,MW,indx_69,1740,1420,2900
2016,CANFIELDSIL8-15SMW,CANFIELD,SIL,8-15,S,MW,indx_69,1460,1150,2590
2016,CAPTINASIL12-18MMW,CAPTINA,SIL,12-18,M,MW,indx_59,560,350,1560
2016,CAPTINASIL2-6SMW,CAPTINA,SIL,2-6,S,MW,indx_69,1280,980,2380
2016,CAPTINASIL6-12MMW,CAPTINA,SIL,6-12,M,MW,indx_69,730,440,1760
2016,CARDINALSIL12-18MMW,CARDINAL,SIL,12-18,M,MW,indx_49,350,350,350
2016,CARDINALSIL6-12MMW,CARDINAL,SIL,6-12,M,MW,indx_49,350,350,350
2016,CARDINGTONFSL2-6SMW,CARDINGTON,FSL,2-6,S,MW,indx_69,1780,1460,2960
2016,CARDINGTONSICL6-12MMW,CARDINGTON,SICL,6-12,M,MW,indx_69,1090,790,2170
2016,CARDINGTONSICL6-12SEMW,CARDINGTON,SICL,6-12,SE,MW,indx_59,350,350,350
2016,CARDINGTONSIL0-2SMW,CARDINGTON,SIL,0-2,S,MW,indx_79,2200,1860,3430
2016,CARDINGTONSIL12-18MMW,CARDINGTON,SIL,12-18,M,MW,indx_59,350,350,350
2016,CARDINGTONSIL12-20MMW,CARDINGTON,SIL,12-20,M,MW,indx_59,350,350,350
2016,CARDINGTONSIL12-25MMW,CARDINGTON,SIL,12-25,M,MW,indx_59,350,350,350
2016,CARDINGTONSIL2-6MMW,CARDINGTON,SIL,2-6,M,MW,indx_69,1560,1250,2710
2016,CARDINGTONSIL2-6SMW,CARDINGTON,SIL,2-6,S,MW,indx_69,1960,1640,3160
2016,CARDINGTONSIL6-12MMW,CARDINGTON,SIL,6-12,M,MW,indx_69,1350,1040,2460
2016,CARDINGTONSIL6-12SEMW,CARDINGTON,SIL,6-12,SE,MW,indx_59,350,350,350
2016,CARDINGTONSIL6-12SMW,CARDINGTON,SIL,6-12,S,MW,indx_69,1560,1250,2710
2016,"CARLISLE,DRAINEDMUCK0-2SVP","CARLISLE,DRAINED",MUCK,0-2,S,VP,indx_89,3240,2860,4680
2016,"CARLISLE,PO-PHMUCK0-2SVP","CARLISLE,PO-PH",MUCK,0-2,S,VP,indx_49,350,350,350
2016,"CARLISLE,UNDRAINEDMUCK0-2SVP","CARLISLE,UNDRAINED",MUCK,0-2,S,VP,indx_49,350,350,350
2016,CARLISLEMK-SIL0-2SVP,CARLISLE,MK-SIL,0-2,S,VP,indx_89,3240,2860,4680
2016,CARLISLEMUCK0-1SVP,CARLISLE,MUCK,0-1,S,VP,indx_89,3240,2860,4680
2016,CARLISLEMUCK0-2SVP,CARLISLE,MUCK,0-2,S,VP,indx_89,3240,2860,4680
2016,CARLISLESICL0-2SVP,CARLISLE,SICL,0-2,S,VP,indx_89,3040,2670,4450
2016,"CASCO-ELDEAN,C12-18MW","CASCO-ELDEAN,C",,12-18,M,W,indx_49,350,350,350
2016,CASCO-ELDEANL12-18MW,CASCO-ELDEAN,L,12-18,M,W,indx_49,350,350,350
2016,CASCO-FOXSOILS6-12MW,CASCO-FOX,SOILS,6-12,M,W,indx_59,350,350,350
2016,"CASCO-KENDALLVILLE,C12-18SW","CASCO-KENDALLVILLE,C",,12-18,S,W,indx_49,350,350,350
2016,"CASCO-MIAMI-FOX,C12-18MW","CASCO-MIAMI-FOX,C",,12-18,M,W,indx_49,350,350,350
2016,CASCO-RODMAN-FOXSOILS18-25MW,CASCO-RODMAN-FOX,SOILS,18-25,M,W,indx_49,350,350,350
2016,"CASCO-RODMAN,C12-18MW","CASCO-RODMAN,C",,12-18,M,W,indx_49,350,350,350
2016,"CASCO-RODMAN,C2-12MW","CASCO-RODMAN,C",,2-12,M,W,indx_59,350,350,350
2016,CASCO-RODMANGR-L12-18SW,CASCO-RODMAN,GR-L,12-18,S,W,indx_49,350,350,350
2016,CASCO-RODMANGR-L6-18MW,CASCO-RODMAN,GR-L,6-18,M,W,indx_49,350,350,350
2016,"CASCO,V,VERY FLAGGY SUBSLL0-2SW","CASCO,V,VERY FLAGGY SUBSL",L,0-2,S,W,indx_59,510,350,1490
2016,"CASCO,V,VERY FLAGGY SUBSLL2-6SW","CASCO,V,VERY FLAGGY SUBSL",L,2-6,S,W,indx_59,350,350,350
2016,"CASCO,V,VERY FLAGGY SUBSLL6-18SW","CASCO,V,VERY FLAGGY SUBSL",L,6-18,S,W,indx_49,350,350,350
2016,CASCOCL18-25SEW,CASCO,CL,18-25,SE,W,indx_49,350,350,350
2016,CASCOGR-L12-18MW,CASCO,GR-L,12-18,M,W,indx_49,350,350,350
2016,CASCOGR-L12-18SEW,CASCO,GR-L,12-18,SE,W,indx_49,350,350,350
2016,CASCOGR-L12-20MW,CASCO,GR-L,12-20,M,W,indx_49,350,350,350
2016,CASCOGR-L6-12SW,CASCO,GR-L,6-12,S,W,indx_59,350,350,350
2016,CASCOGR-L8-15MW,CASCO,GR-L,8-15,M,W,indx_49,350,350,350
2016,CASCOL15-25SW,CASCO,L,15-25,S,W,indx_49,350,350,350
2016,CASCOL18-25MW,CASCO,L,18-25,M,W,indx_49,350,350,350
2016,CASCOL2-6MW,CASCO,L,2-6,M,W,indx_59,350,350,350
2016,CASCOL2-6SW,CASCO,L,2-6,S,W,indx_59,350,350,350
2016,CASCOL6-12MW,CASCO,L,6-12,M,W,indx_59,350,350,350
2016,CASCOSIL0-6SW,CASCO,SIL,0-6,S,W,indx_59,980,690,2010
2016,CASCOSIL12-18MW,CASCO,SIL,12-18,M,W,indx_49,350,350,350
2016,"CASTALIA-MARBLEHEAD,CSTV0-6SW","CASTALIA-MARBLEHEAD,C",STV,0-6,S,W,indx_49,350,350,350
2016,CASTALIACBV-L0-2SW,CASTALIA,CBV-L,0-2,S,W,indx_49,350,350,350
2016,CASTALIACN-SIL0-2SW,CASTALIA,CN-SIL,0-2,S,W,indx_49,350,350,350
2016,CASTALIACN-SIL2-6SW,CASTALIA,CN-SIL,2-6,S,W,indx_49,350,350,350
2016,CASTALIACNV-L0-2SW,CASTALIA,CNV-L,0-2,S,W,indx_49,350,350,350
2016,CASTALIACNV-L12-18SW,CASTALIA,CNV-L,12-18,S,W,indx_49,350,350,350
2016,CASTALIACNV-L2-6SW,CASTALIA,CNV-L,2-6,S,W,indx_49,350,350,350
2016,CASTALIACNV-SIL0-2SW,CASTALIA,CNV-SIL,0-2,S,W,indx_49,350,350,350
2016,CASTALIACNV-SIL2-6SW,CASTALIA,CNV-SIL,2-6,S,W,indx_49,350,350,350
2016,CASTALIASTV-FSL1-6SW,CASTALIA,STV-FSL,1-6,S,W,indx_49,350,350,350
2016,CASTALIASTV-L1-6SW,CASTALIA,STV-L,1-6,S,W,indx_49,350,350,350
2016,CAVODESIL2-5SSWP,CAVODE,SIL,2-5,S,SWP,indx_69,930,640,1980
2016,CAVODESIL5-10MSWP,CAVODE,SIL,5-10,M,SWP,indx_59,350,350,1210
2016,CAVODESIL5-10SSWP,CAVODE,SIL,5-10,S,SWP,indx_69,640,350,1650
2016,CELINA-CROSBYSIL0-2SMW,CELINA-CROSBY,SIL,0-2,S,MW,indx_89,2720,2380,4020
2016,CELINA-LOSANTVILLESIL2-6MMW,CELINA-LOSANTVILLE,SIL,2-6,M,MW,indx_79,1610,1300,2770
2016,CELINA-LOSANTVILLESIL2-6SMW,CELINA-LOSANTVILLE,SIL,2-6,S,MW,indx_79,2120,1790,3330
2016,CELINA-MIAMISIL6-12MMW,CELINA-MIAMI,SIL,6-12,M,MW,indx_69,1570,1260,2720
2016,"CELINA-STRAWN,C0-2SMW","CELINA-STRAWN,C",,0-2,S,MW,indx_79,1780,1450,2970
2016,"CELINA-STRAWN,C2-6SMW","CELINA-STRAWN,C",,2-6,S,MW,indx_79,1610,1290,2770
2016,CELINA-XENIASIL0-2SMW,CELINA-XENIA,SIL,0-2,S,MW,indx_79,2710,2370,4000
2016,CELINA-XENIASIL2-6SMW,CELINA-XENIA,SIL,2-6,S,MW,indx_79,2330,2000,3580
2016,"CELINA,LM-SUBSTSIL0-2SMW","CELINA,LM-SUBST",SIL,0-2,S,MW,indx_79,2710,2370,4000
2016,"CELINA,VSIL6-15SMW","CELINA,V",SIL,6-15,S,MW,indx_69,350,350,570
2016,CELINABY-SIL2-6SMW,CELINA,BY-SIL,2-6,S,MW,indx_69,1440,1130,2570
2016,CELINASIL0-2SMW,CELINA,SIL,0-2,S,MW,indx_79,2710,2370,4000
2016,CELINASIL2-6MMW,CELINA,SIL,2-6,M,MW,indx_79,1990,1670,3190
2016,CELINASIL2-6SMW,CELINA,SIL,2-6,S,MW,indx_79,2330,2000,3580
2016,CELINASIL6-12MMW,CELINA,SIL,6-12,M,MW,indx_69,1570,1260,2720
2016,CENTERBURGSIL1-4SMW,CENTERBURG,SIL,1-4,S,MW,indx_79,2300,1960,3540
2016,CENTERBURGSIL2-6MMW,CENTERBURG,SIL,2-6,M,MW,indx_79,1790,1470,2970
2016,CENTERBURGSIL2-6SMW,CENTERBURG,SIL,2-6,S,MW,indx_79,2090,1760,3310
2016,CENTERBURGSIL6-12MMW,CENTERBURG,SIL,6-12,M,MW,indx_69,1450,1140,2590
2016,CENTERBURGSIL6-12SMW,CENTERBURG,SIL,6-12,S,MW,indx_79,1690,1370,2860
2016,"CERESCO,OF-PHSL0-2SSWP","CERESCO,OF-PH",SL,0-2,S,SWP,indx_79,2300,1980,3520
2016,CERESCOSL0-2SSWP,CERESCO,SL,0-2,S,SWP,indx_79,2300,1980,3520
2016,"CHAGRIN,ALK-PH.SIL0-2SW","CHAGRIN,ALK-PH.",SIL,0-2,S,W,indx_89,3170,2820,4540
2016,"CHAGRIN,ALK-PHL0-2SW","CHAGRIN,ALK-PH",L,0-2,S,W,indx_79,2640,2310,3910
2016,"CHAGRIN,FF-PHL0-2SW","CHAGRIN,FF-PH",L,0-2,S,W,indx_59,1300,990,2440
2016,"CHAGRIN,FF-PHSIL0-2SW","CHAGRIN,FF-PH",SIL,0-2,S,W,indx_59,1300,990,2440
2016,"CHAGRIN,OF-PHL0-2SW","CHAGRIN,OF-PH",L,0-2,S,W,indx_79,2890,2550,4200
2016,"CHAGRIN,OF-PHSIL0-2SW","CHAGRIN,OF-PH",SIL,0-2,S,W,indx_79,2890,2550,4200
2016,"CHAGRIN,RF-PHL0-2SW","CHAGRIN,RF-PH",L,0-2,S,W,indx_89,2870,2520,4200
2016,"CHAGRIN,RF-PHSIL0-2SW","CHAGRIN,RF-PH",SIL,0-2,S,W,indx_89,3650,3280,5060
2016,CHAGRINL0-2SW,CHAGRIN,L,0-2,S,W,indx_79,2890,2550,4200
2016,CHAGRINSIL0-2SW,CHAGRIN,SIL,0-2,S,W,indx_79,2890,2550,4200
2016,"CHANNAHON-BIGLICK,C6-12SW","CHANNAHON-BIGLICK,C",,6-12,S,W,indx_49,350,350,350
2016,CHANNAHON-FAIRMONTSOILS18-25MW,CHANNAHON-FAIRMONT,SOILS,18-25,M,W,indx_49,350,350,350
2016,CHANNAHONSIL0-2SW,CHANNAHON,SIL,0-2,S,W,indx_59,350,350,350
2016,CHANNAHONSIL2-6SW,CHANNAHON,SIL,2-6,S,W,indx_59,350,350,350
2016,"CHAVIES,RF-PHFSL0-2SW","CHAVIES,RF-PH",FSL,0-2,S,W,indx_69,740,450,1770
2016,"CHAVIES,RF-PHSIL0-2SW","CHAVIES,RF-PH",SIL,0-2,S,W,indx_69,910,610,1960
2016,"CHAVIES,RF-PHSIL2-6SW","CHAVIES,RF-PH",SIL,2-6,S,W,indx_59,650,360,1670
2016,CHAVIESL0-2SW,CHAVIES,L,0-2,S,W,indx_69,910,610,1960
2016,CHAVIESL0-6SW,CHAVIES,L,0-6,S,W,indx_69,740,450,1770
2016,CHAVIESL2-6SW,CHAVIES,L,2-6,S,W,indx_59,640,350,1660
2016,CHAVIESSIL6-15SW,CHAVIES,SIL,6-15,S,W,indx_59,350,350,1270
2016,CHENANGOGR-L0-2SW,CHENANGO,GR-L,0-2,S,W,indx_69,1200,890,2300
2016,CHENANGOGR-L12-18SW,CHENANGO,GR-L,12-18,S,W,indx_59,530,350,1540
