year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2011,ELDEANL6-12SW,ELDEAN,L,6-12,S,W,indx_69,720,NA,NA
2011,ELDEANSIL0-2SW,ELDEAN,SIL,0-2,S,W,indx_79,1020,NA,NA
2011,ELDEANSIL0-3SW,ELDEAN,SIL,0-3,S,W,indx_79,1020,NA,NA
2011,ELDEANSIL1-4SW,ELDEAN,SIL,1-4,S,W,indx_79,1000,NA,NA
2011,ELDEANSIL12-18MW,ELDEAN,SIL,12-18,M,W,indx_59,360,NA,NA
2011,ELDEANSIL2-6MW,ELDEAN,SIL,2-6,M,W,indx_69,730,NA,NA
2011,ELDEANSIL2-6SW,ELDEAN,SIL,2-6,S,W,indx_69,880,NA,NA
2011,ELDEANSIL6-12MW,ELDEAN,SIL,6-12,M,W,indx_69,610,NA,NA
2011,"ELKINSVILLE,RF-PHSIL0-2SW","ELKINSVILLE,RF-PH",SIL,0-2,S,W,indx_79,1460,NA,NA
2011,ELKINSVILLESIL0-2SW,ELKINSVILLE,SIL,0-2,S,W,indx_79,1470,NA,NA
2011,ELKINSVILLESIL0-3SW,ELKINSVILLE,SIL,0-3,S,W,indx_79,1470,NA,NA
2011,ELKINSVILLESIL1-6SW,ELKINSVILLE,SIL,1-6,S,W,indx_79,1400,NA,NA
2011,ELKINSVILLESIL1-8SW,ELKINSVILLE,SIL,1-8,S,W,indx_79,1400,NA,NA
2011,ELKINSVILLESIL15-25SW,ELKINSVILLE,SIL,15-25,S,W,indx_59,300,300,300
2011,ELKINSVILLESIL2-6SW,ELKINSVILLE,SIL,2-6,S,W,indx_79,1400,NA,NA
2011,ELKINSVILLESIL3-8SW,ELKINSVILLE,SIL,3-8,S,W,indx_79,1220,NA,NA
2011,ELKINSVILLESIL6-12MW,ELKINSVILLE,SIL,6-12,M,W,indx_69,930,NA,NA
2011,ELKINSVILLESIL6-12SW,ELKINSVILLE,SIL,6-12,S,W,indx_69,1060,NA,NA
2011,ELKINSVILLESIL8-15SW,ELKINSVILLE,SIL,8-15,S,W,indx_69,930,NA,NA
2011,"ELLIOTT,BR-SUBSTSIL0-2SSWP","ELLIOTT,BR-SUBST",SIL,0-2,S,SWP,indx_79,1290,NA,NA
2011,ELLIOTTSICL0-2SSWP,ELLIOTT,SICL,0-2,S,SWP,indx_79,1150,NA,NA
2011,ELLIOTTSICL0-3SSWP,ELLIOTT,SICL,0-3,S,SWP,indx_79,1150,NA,NA
2011,ELLIOTTSIL0-2SSWP,ELLIOTT,SIL,0-2,S,SWP,indx_79,1290,NA,NA
2011,ELLIOTTSIL0-3SSWP,ELLIOTT,SIL,0-3,S,SWP,indx_79,1180,NA,NA
2011,ELLIOTTSIL0-4SSWP,ELLIOTT,SIL,0-4,S,SWP,indx_79,1170,NA,NA
2011,ELLIOTTSIL1-4SSWP,ELLIOTT,SIL,1-4,S,SWP,indx_79,1170,NA,NA
2011,"ELLSWORTH,SH-SUBSTSIL12-18SMW","ELLSWORTH,SH-SUBST",SIL,12-18,S,MW,indx_59,300,300,300
2011,"ELLSWORTH,SH-SUBSTSIL6-12SMW","ELLSWORTH,SH-SUBST",SIL,6-12,S,MW,indx_59,300,NA,NA
2011,"ELLSWORTH,SS-SUBSTSIL2-6SMW","ELLSWORTH,SS-SUBST",SIL,2-6,S,MW,indx_69,580,NA,NA
2011,"ELLSWORTH,SS-SUBSTSIL6-12MMW","ELLSWORTH,SS-SUBST",SIL,6-12,M,MW,indx_59,300,300,300
2011,"ELLSWORTH,SS-SUBSTSIL6-12SMW","ELLSWORTH,SS-SUBST",SIL,6-12,S,MW,indx_59,300,NA,NA
2011,ELLSWORTHSIL0-2SMW,ELLSWORTH,SIL,0-2,S,MW,indx_69,800,NA,NA
2011,ELLSWORTHSIL12-18MMW,ELLSWORTH,SIL,12-18,M,MW,indx_49,300,300,300
2011,ELLSWORTHSIL12-18SMW,ELLSWORTH,SIL,12-18,S,MW,indx_59,300,300,300
2011,ELLSWORTHSIL12-25MMW,ELLSWORTH,SIL,12-25,M,MW,indx_49,300,300,300
2011,ELLSWORTHSIL18-25MMW,ELLSWORTH,SIL,18-25,M,MW,indx_49,300,300,300
2011,ELLSWORTHSIL18-25SMW,ELLSWORTH,SIL,18-25,S,MW,indx_49,300,300,300
2011,ELLSWORTHSIL2-6MMW,ELLSWORTH,SIL,2-6,M,MW,indx_69,500,NA,NA
2011,ELLSWORTHSIL2-6SMW,ELLSWORTH,SIL,2-6,S,MW,indx_69,710,NA,NA
2011,ELLSWORTHSIL6-12MMW,ELLSWORTH,SIL,6-12,M,MW,indx_59,300,NA,NA
2011,ELLSWORTHSIL6-12SMW,ELLSWORTH,SIL,6-12,S,MW,indx_69,410,NA,NA
2011,"ELNORA,BR-SUBSTLFS0-4SMW","ELNORA,BR-SUBST",LFS,0-4,S,MW,indx_59,300,300,300
2011,ELNORALFS0-4SMW,ELNORA,LFS,0-4,S,MW,indx_59,300,300,300
2011,ELNORALFS1-3SMW,ELNORA,LFS,1-3,S,MW,indx_59,300,300,300
2011,ELNORALFS1-5SMW,ELNORA,LFS,1-5,S,MW,indx_59,300,300,300
2011,ELNORALFS2-6SMW,ELNORA,LFS,2-6,S,MW,indx_59,300,300,300
2011,"ENDOAQUENTS,LOAMY0-1SVP","ENDOAQUENTS,LOAMY",,0-1,S,VP,indx_49,300,300,300
2011,"ENOCH,VERY STONYSH-SICL0-8SW","ENOCH,VERY STONY",SH-SICL,0-8,S,W,indx_49,300,300,300
2011,"ENOCH,VERY STONYSH-SICL15-25SW","ENOCH,VERY STONY",SH-SICL,15-25,S,W,indx_49,300,300,300
2011,ENOCHL0-8SW,ENOCH,L,0-8,S,W,indx_49,300,300,300
2011,ENOCHL8-25SW,ENOCH,L,8-25,S,W,indx_49,300,300,300
2011,ERNESTSIL10-15MMW,ERNEST,SIL,10-15,M,MW,indx_59,300,300,300
2011,ERNESTSIL15-20MMW,ERNEST,SIL,15-20,M,MW,indx_59,300,300,300
2011,ERNESTSIL15-25SMW,ERNEST,SIL,15-25,S,MW,indx_49,300,300,300
2011,ERNESTSIL5-10SMW,ERNEST,SIL,5-10,S,MW,indx_59,300,NA,NA
2011,ERNESTSIL6-15SMW,ERNEST,SIL,6-15,S,MW,indx_59,300,300,300
2011,ERNESTSIL8-15SMW,ERNEST,SIL,8-15,S,MW,indx_59,300,300,300
2011,"EUCLID,OF-PHSIL0-2SSWP","EUCLID,OF-PH",SIL,0-2,S,SWP,indx_79,1450,NA,NA
2011,"EUCLID,RF-PHSIL0-2SSWP","EUCLID,RF-PH",SIL,0-2,S,SWP,indx_79,1450,NA,NA
2011,EUCLIDSIL0-2SSWP,EUCLID,SIL,0-2,S,SWP,indx_79,1450,NA,NA
2011,FAIRMOUNT-EDENFL-SICL12-25MW,FAIRMOUNT-EDEN,FL-SICL,12-25,M,W,indx_49,300,300,300
2011,FAIRMOUNTFLV-SIC18-25MW,FAIRMOUNT,FLV-SIC,18-25,M,W,indx_49,300,300,300
2011,FAIRMOUNTSICL12-25MW,FAIRMOUNT,SICL,12-25,M,W,indx_59,300,300,300
2011,FAIRPOINTCL0-8SW,FAIRPOINT,CL,0-8,S,W,indx_49,300,300,300
2011,FAIRPOINTCL8-20SW,FAIRPOINT,CL,8-20,S,W,indx_49,300,300,300
2011,FAIRPOINTCN-CL8-20SW,FAIRPOINT,CN-CL,8-20,S,W,indx_49,300,300,300
2011,FAIRPOINTCN-CL8-25SW,FAIRPOINT,CN-CL,8-25,S,W,indx_49,300,300,300
2011,FAIRPOINTCN-SICL1-8SW,FAIRPOINT,CN-SICL,1-8,S,W,indx_49,300,300,300
2011,FAIRPOINTCN-SICL8-25SW,FAIRPOINT,CN-SICL,8-25,S,W,indx_49,300,300,300
2011,FAIRPOINTCNV-SIL0-8SW,FAIRPOINT,CNV-SIL,0-8,S,W,indx_49,300,300,300
2011,FAIRPOINTCNV-SIL8-25SW,FAIRPOINT,CNV-SIL,8-25,S,W,indx_49,300,300,300
2011,FAIRPOINTGR-CL0-8SW,FAIRPOINT,GR-CL,0-8,S,W,indx_49,300,300,300
2011,FAIRPOINTGR-CL8-25SW,FAIRPOINT,GR-CL,8-25,S,W,indx_49,300,300,300
2011,FAIRPOINTL0-8SW,FAIRPOINT,L,0-8,S,W,indx_49,300,300,300
2011,FAIRPOINTL8-25SW,FAIRPOINT,L,8-25,S,W,indx_49,300,300,300
2011,FAIRPOINTSHV-CL3-15SW,FAIRPOINT,SHV-CL,3-15,S,W,indx_49,300,300,300
2011,FAIRPOINTSICL0-8SW,FAIRPOINT,SICL,0-8,S,W,indx_49,300,300,300
2011,FAIRPOINTSICL1-15SW,FAIRPOINT,SICL,1-15,S,W,indx_49,300,300,300
2011,FAIRPOINTSICL15-25SW,FAIRPOINT,SICL,15-25,S,W,indx_49,300,300,300
2011,FAIRPOINTSICL2-12SW,FAIRPOINT,SICL,2-12,S,W,indx_49,300,300,300
2011,FAIRPOINTSICL8-25SW,FAIRPOINT,SICL,8-25,S,W,indx_49,300,300,300
2011,FAIRPOINTSIL0-8SW,FAIRPOINT,SIL,0-8,S,W,indx_49,300,300,300
2011,FAIRPOINTSIL3-15SW,FAIRPOINT,SIL,3-15,S,W,indx_49,300,300,300
2011,FAIRPOINTSIL8-20SW,FAIRPOINT,SIL,8-20,S,W,indx_49,300,300,300
2011,FAIRPOINTSIL8-25SW,FAIRPOINT,SIL,8-25,S,W,indx_49,300,300,300
2011,FARMERSTOWNL0-8SW,FARMERSTOWN,L,0-8,S,W,indx_59,300,300,300
2011,FARMERSTOWNL8-20SW,FARMERSTOWN,L,8-20,S,W,indx_49,300,300,300
2011,FARMERSTOWNSIL0-8SW,FARMERSTOWN,SIL,0-8,S,W,indx_59,300,300,300
2011,FARMERSTOWNSIL8-20SW,FARMERSTOWN,SIL,8-20,S,W,indx_49,300,300,300
2011,"FAYWOOD-LOWELL,CSIL8-15MW","FAYWOOD-LOWELL,C",SIL,8-15,M,W,indx_59,300,NA,NA
2011,FAYWOODSICL15-25MW,FAYWOOD,SICL,15-25,M,W,indx_49,300,300,300
2011,FAYWOODSIL15-25MW,FAYWOOD,SIL,15-25,M,W,indx_49,300,300,300
2011,FAYWOODSIL8-15MW,FAYWOOD,SIL,8-15,M,W,indx_49,300,300,300
2011,"FINCASTLE,BR-SUBSTSIL0-2SSWP","FINCASTLE,BR-SUBST",SIL,0-2,S,SWP,indx_69,1090,NA,NA
2011,"FINCASTLE,BR-SUBSTSIL2-6SSWP","FINCASTLE,BR-SUBST",SIL,2-6,S,SWP,indx_69,900,NA,NA
2011,FINCASTLESIL0-2SSWP,FINCASTLE,SIL,0-2,S,SWP,indx_79,1490,NA,NA
2011,FINCASTLESIL0-4SSWP,FINCASTLE,SIL,0-4,S,SWP,indx_79,1380,NA,NA
2011,FINCASTLESIL2-4SSWP,FINCASTLE,SIL,2-4,S,SWP,indx_79,1370,NA,NA
2011,FINCASTLESIL2-6MSWP,FINCASTLE,SIL,2-6,M,SWP,indx_79,1160,NA,NA
2011,FINCASTLESIL2-6SSWP,FINCASTLE,SIL,2-6,S,SWP,indx_79,1310,NA,NA
2011,"FITCHVILLE-BENNINGTON,CSIL0-2SSWP","FITCHVILLE-BENNINGTON,C",SIL,0-2,S,SWP,indx_69,820,NA,NA
2011,"FITCHVILLE,C-SUBSTSIL0-3SSWP","FITCHVILLE,C-SUBST",SIL,0-3,S,SWP,indx_79,910,NA,NA
2011,"FITCHVILLE,C-SUBSTSIL3-8SSWP","FITCHVILLE,C-SUBST",SIL,3-8,S,SWP,indx_69,670,NA,NA
2011,"FITCHVILLE,LOW TERRACESIL0-2SSWP","FITCHVILLE,LOW TERRACE",SIL,0-2,S,SWP,indx_79,1450,NA,NA
2011,"FITCHVILLE,T-SUBSTSIL2-6SSWP","FITCHVILLE,T-SUBST",SIL,2-6,S,SWP,indx_69,780,NA,NA
2011,"FITCHVILLE,V,GRAV-SUBSLSIL0-2SSWP","FITCHVILLE,V,GRAV-SUBSL",SIL,0-2,S,SWP,indx_69,920,NA,NA
2011,"FITCHVILLE,V,GRAV-SUBSLSIL1-6SSWP","FITCHVILLE,V,GRAV-SUBSL",SIL,1-6,S,SWP,indx_69,860,NA,NA
2011,"FITCHVILLE,V,GRAV-SUBSLSIL2-6SSWP","FITCHVILLE,V,GRAV-SUBSL",SIL,2-6,S,SWP,indx_69,850,NA,NA
2011,FITCHVILLESIL0-2SSWP,FITCHVILLE,SIL,0-2,S,SWP,indx_79,910,NA,NA
2011,FITCHVILLESIL0-3SSWP,FITCHVILLE,SIL,0-3,S,SWP,indx_79,910,NA,NA
2011,FITCHVILLESIL1-4SSWP,FITCHVILLE,SIL,1-4,S,SWP,indx_69,800,NA,NA
2011,FITCHVILLESIL2-5SSWP,FITCHVILLE,SIL,2-5,S,SWP,indx_69,780,NA,NA
2011,FITCHVILLESIL2-6SSWP,FITCHVILLE,SIL,2-6,S,SWP,indx_69,780,NA,NA
2011,FITCHVILLESIL3-8SSWP,FITCHVILLE,SIL,3-8,S,SWP,indx_69,670,NA,NA
2011,FITCHVILLESIL6-12SSWP,FITCHVILLE,SIL,6-12,S,SWP,indx_69,610,NA,NA
2011,"FLATROCK,FF-PHSIL0-2SMW","FLATROCK,FF-PH",SIL,0-2,S,MW,indx_79,1110,NA,NA
2011,"FLATROCK,LM-SUBST,OF-PHSIL0-2SMW","FLATROCK,LM-SUBST,OF-PH",SIL,0-2,S,MW,indx_79,1390,NA,NA
2011,"FLATROCK,OF-PHL0-2SMW","FLATROCK,OF-PH",L,0-2,S,MW,indx_79,1390,NA,NA
2011,"FLATROCK,OF-PHSIL0-2SMW","FLATROCK,OF-PH",SIL,0-2,S,MW,indx_79,1390,NA,NA
2011,"FLUVAQUENTS,SILTY,FF-PH0-1SVP","FLUVAQUENTS,SILTY,FF-PH",,0-1,S,VP,indx_49,300,300,300
2011,FOX-CASCO-RODMANSOILS12-25MW,FOX-CASCO-RODMAN,SOILS,12-25,M,W,indx_49,300,300,300
2011,FOX-CASCO-RODMANSOILS12-25SEW,FOX-CASCO-RODMAN,SOILS,12-25,SE,W,indx_49,300,300,300
2011,"FOX-CASCO,C12-18MW","FOX-CASCO,C",,12-18,M,W,indx_49,300,300,300
2011,FOX-CASCOSOILS12-18MW,FOX-CASCO,SOILS,12-18,M,W,indx_49,300,300,300
2011,FOX-CASCOSOILS6-12SEW,FOX-CASCO,SOILS,6-12,SE,W,indx_49,300,300,300
2011,"FOX-LYBRAND,C6-12MW","FOX-LYBRAND,C",,6-12,M,W,indx_59,300,NA,NA
2011,FOX-MIAMIANSIL6-12MW,FOX-MIAMIAN,SIL,6-12,M,W,indx_69,300,NA,NA
2011,FOX-MIAMISIL6-12MW,FOX-MIAMI,SIL,6-12,M,W,indx_69,300,NA,NA
2011,"FOX,T-SUBSTSIL0-2SW","FOX,T-SUBST",SIL,0-2,S,W,indx_79,620,NA,NA
2011,"FOX,T-SUBSTSIL2-6MW","FOX,T-SUBST",SIL,2-6,M,W,indx_69,400,NA,NA
2011,"FOX,T-SUBSTSIL2-6SW","FOX,T-SUBST",SIL,2-6,S,W,indx_69,520,NA,NA
2011,FOXCL12-18SEW,FOX,CL,12-18,SE,W,indx_49,300,300,300
2011,FOXCL6-12MW,FOX,CL,6-12,M,W,indx_59,300,NA,NA
2011,FOXCL6-12SEW,FOX,CL,6-12,SE,W,indx_49,300,300,300
2011,FOXGR-L0-2SW,FOX,GR-L,0-2,S,W,indx_69,520,NA,NA
2011,FOXGR-L12-18MW,FOX,GR-L,12-18,M,W,indx_59,300,300,300
2011,FOXGR-L12-25SW,FOX,GR-L,12-25,S,W,indx_59,300,300,300
2011,FOXGR-L18-25MW,FOX,GR-L,18-25,M,W,indx_49,300,300,300
2011,FOXGR-L2-6MW,FOX,GR-L,2-6,M,W,indx_69,310,NA,NA
2011,FOXGR-L2-6SW,FOX,GR-L,2-6,S,W,indx_69,420,NA,NA
2011,FOXGR-L6-12MW,FOX,GR-L,6-12,M,W,indx_59,300,NA,NA
2011,FOXGR-L6-12SW,FOX,GR-L,6-12,S,W,indx_69,310,NA,NA
2011,FOXL0-2SW,FOX,L,0-2,S,W,indx_79,620,NA,NA
2011,FOXL12-18MW,FOX,L,12-18,M,W,indx_59,300,300,300
2011,FOXL12-20MW,FOX,L,12-20,M,W,indx_59,300,300,300
2011,FOXL2-6MW,FOX,L,2-6,M,W,indx_69,400,NA,NA
2011,FOXL2-6SW,FOX,L,2-6,S,W,indx_69,520,NA,NA
2011,FOXL6-12MW,FOX,L,6-12,M,W,indx_59,300,NA,NA
2011,FOXL6-12SW,FOX,L,6-12,S,W,indx_69,360,NA,NA
2011,FOXSICL6-12SEW,FOX,SICL,6-12,SE,W,indx_49,300,300,300
2011,FOXSIL0-2SW,FOX,SIL,0-2,S,W,indx_79,620,NA,NA
2011,FOXSIL12-18MW,FOX,SIL,12-18,M,W,indx_59,300,300,300
2011,FOXSIL2-6MW,FOX,SIL,2-6,M,W,indx_69,400,NA,NA
2011,FOXSIL2-6SW,FOX,SIL,2-6,S,W,indx_69,520,NA,NA
2011,FOXSIL6-12MW,FOX,SIL,6-12,M,W,indx_59,300,NA,NA
2011,FOXSL0-2SW,FOX,SL,0-2,S,W,indx_69,520,NA,NA
2011,FOXSL2-6SW,FOX,SL,2-6,S,W,indx_69,420,NA,NA
2011,FOXSOILS12-18SEW,FOX,SOILS,12-18,SE,W,indx_49,300,300,300
2011,FOXSOILS6-12SEW,FOX,SOILS,6-12,SE,W,indx_49,300,300,300
2011,"FRANKSTOWN,V-MERTZ,C,VERY STONY2-6SW","FRANKSTOWN,V-MERTZ,C,VERY STONY",,2-6,S,W,indx_49,300,300,300
2011,"FRANKSTOWN,V-MERTZ,C3-8SW","FRANKSTOWN,V-MERTZ,C",,3-8,S,W,indx_69,700,NA,NA
2011,FREDERICKTOWNGR-L15-25MW,FREDERICKTOWN,GR-L,15-25,M,W,indx_49,300,300,300
2011,FREDERICKTOWNGR-L6-15MW,FREDERICKTOWN,GR-L,6-15,M,W,indx_59,300,300,300
2011,FREDERICKTOWNSIL2-6SW,FREDERICKTOWN,SIL,2-6,S,W,indx_69,610,NA,NA
2011,"FRENCHTOWN,SS-SUBSTSIL0-2SP","FRENCHTOWN,SS-SUBST",SIL,0-2,S,P,indx_59,300,300,300
2011,FRENCHTOWNSIL0-2SP,FRENCHTOWN,SIL,0-2,S,P,indx_59,660,NA,NA
2011,FRIESSICL0-1SVP,FRIES,SICL,0-1,S,VP,indx_69,760,NA,NA
2011,FRIESSICL0-2SVP,FRIES,SICL,0-2,S,VP,indx_69,760,NA,NA
2011,FRIESSIL0-2SVP,FRIES,SIL,0-2,S,VP,indx_69,760,NA,NA
2011,"FULTON,GRAV-SUBSTSICL0-2SSWP","FULTON,GRAV-SUBST",SICL,0-2,S,SWP,indx_69,670,NA,NA
2011,"FULTON,L-SUBSTSICL0-2SSWP","FULTON,L-SUBST",SICL,0-2,S,SWP,indx_69,670,NA,NA
2011,"FULTON,L-SUBSTSICL2-6SSWP","FULTON,L-SUBST",SICL,2-6,S,SWP,indx_69,430,NA,NA
2011,"FULTON,S-SUBSTSIL0-2SSWP","FULTON,S-SUBST",SIL,0-2,S,SWP,indx_69,810,NA,NA
2011,"FULTON,T-SUBSTSICL0-2SSWP","FULTON,T-SUBST",SICL,0-2,S,SWP,indx_69,670,NA,NA
2011,"FULTON,T-SUBSTSICL2-6SSWP","FULTON,T-SUBST",SICL,2-6,S,SWP,indx_69,430,NA,NA
2011,"FULTON,T-SUBSTSIL0-2SSWP","FULTON,T-SUBST",SIL,0-2,S,SWP,indx_69,760,NA,NA
2011,"FULTON,V,S-SUBSLL0-2SSWP","FULTON,V,S-SUBSL",L,0-2,S,SWP,indx_79,900,NA,NA
2011,FULTONFSL0-2SSWP,FULTON,FSL,0-2,S,SWP,indx_69,670,NA,NA
2011,FULTONL0-2SSWP,FULTON,L,0-2,S,SWP,indx_69,760,NA,NA
2011,FULTONL0-3SSWP,FULTON,L,0-3,S,SWP,indx_69,760,NA,NA
2011,FULTONL2-6SSWP,FULTON,L,2-6,S,SWP,indx_69,570,NA,NA
2011,FULTONSICL0-2SSWP,FULTON,SICL,0-2,S,SWP,indx_69,670,NA,NA
2011,FULTONSICL0-3SSWP,FULTON,SICL,0-3,S,SWP,indx_69,670,NA,NA
2011,FULTONSICL2-6MSWP,FULTON,SICL,2-6,M,SWP,indx_59,300,NA,NA
2011,FULTONSICL2-6SSWP,FULTON,SICL,2-6,S,SWP,indx_69,430,NA,NA
2011,FULTONSIL0-2SSWP,FULTON,SIL,0-2,S,SWP,indx_69,760,NA,NA
2011,FULTONSIL0-4SSWP,FULTON,SIL,0-4,S,SWP,indx_69,760,NA,NA
2011,FULTONSIL2-6MSWP,FULTON,SIL,2-6,M,SWP,indx_69,430,NA,NA
2011,FULTONSIL2-6SSWP,FULTON,SIL,2-6,S,SWP,indx_69,570,NA,NA
2011,"GALEN,LM-SUBSTLFS0-6SMW","GALEN,LM-SUBST",LFS,0-6,S,MW,indx_59,300,NA,NA
2011,"GALEN,SH-SUBSTLFS0-6SMW","GALEN,SH-SUBST",LFS,0-6,S,MW,indx_59,300,NA,NA
2011,GALENFS0-2SMW,GALEN,FS,0-2,S,MW,indx_79,1010,NA,NA
2011,GALENFS2-6SMW,GALEN,FS,2-6,S,MW,indx_69,860,NA,NA
2011,GALENLFS0-2SMW,GALEN,LFS,0-2,S,MW,indx_79,1010,NA,NA
2011,GALENLFS1-6SMW,GALEN,LFS,1-6,S,MW,indx_69,930,NA,NA
2011,GALENLFS2-6SMW,GALEN,LFS,2-6,S,MW,indx_69,860,NA,NA
2011,GALLIAL12-18SW,GALLIA,L,12-18,S,W,indx_69,670,NA,NA
2011,GALLIAL6-12SW,GALLIA,L,6-12,S,W,indx_79,980,NA,NA
2011,GALLIAL8-15MW,GALLIA,L,8-15,M,W,indx_69,470,NA,NA
2011,GALLIAL8-15SW,GALLIA,L,8-15,S,W,indx_79,890,NA,NA
2011,GALLIASIL12-18SW,GALLIA,SIL,12-18,S,W,indx_69,670,NA,NA
2011,GALLIASIL2-6SW,GALLIA,SIL,2-6,S,W,indx_79,1140,NA,NA
2011,GALLIASIL6-12SW,GALLIA,SIL,6-12,S,W,indx_79,980,NA,NA
2011,GALLIPOLISSIL0-2SMW,GALLIPOLIS,SIL,0-2,S,MW,indx_79,1300,NA,NA
2011,GALLIPOLISSIL1-6SMW,GALLIPOLIS,SIL,1-6,S,MW,indx_79,1170,NA,NA
2011,GALLIPOLISSIL2-6SMW,GALLIPOLIS,SIL,2-6,S,MW,indx_79,1170,NA,NA
2011,GALLIPOLISSIL6-15SMW,GALLIPOLIS,SIL,6-15,S,MW,indx_69,850,NA,NA
2011,"GALLMAN,L-SUBSTL6-12MW","GALLMAN,L-SUBST",L,6-12,M,W,indx_69,810,NA,NA
2011,"GALLMAN,L-SUBSTSIL0-2SW","GALLMAN,L-SUBST",SIL,0-2,S,W,indx_79,1290,NA,NA
2011,"GALLMAN,L-SUBSTSIL2-6SW","GALLMAN,L-SUBST",SIL,2-6,S,W,indx_79,1150,NA,NA
2011,"GALLMAN,L-SUBSTSIL6-12SW","GALLMAN,L-SUBST",SIL,6-12,S,W,indx_69,910,NA,NA
2011,"GALLMAN,T-SUBSTSIL2-6SW","GALLMAN,T-SUBST",SIL,2-6,S,W,indx_79,1150,NA,NA
2011,GALLMANL0-2SW,GALLMAN,L,0-2,S,W,indx_79,900,NA,NA
2011,GALLMANL1-4SW,GALLMAN,L,1-4,S,W,indx_69,820,NA,NA
2011,GALLMANL2-6SW,GALLMAN,L,2-6,S,W,indx_69,790,NA,NA
2011,GALLMANL6-12SW,GALLMAN,L,6-12,S,W,indx_69,590,NA,NA
2011,GALLMANSIL0-2SW,GALLMAN,SIL,0-2,S,W,indx_79,900,NA,NA
2011,GALLMANSIL2-6SW,GALLMAN,SIL,2-6,S,W,indx_69,790,NA,NA
2011,GALLMANSL2-6SW,GALLMAN,SL,2-6,S,W,indx_69,710,NA,NA
2011,GASCONADESICL12-18MW,GASCONADE,SICL,12-18,M,W,indx_49,300,300,300
2011,GASCONADESICL6-12SW,GASCONADE,SICL,6-12,S,W,indx_49,300,300,300
2011,GAVERSSIL2-6SSWP,GAVERS,SIL,2-6,S,SWP,indx_69,580,NA,NA
2011,GEEBURGSICL12-18MMW,GEEBURG,SICL,12-18,M,MW,indx_49,300,300,300
2011,GEEBURGSICL18-25MMW,GEEBURG,SICL,18-25,M,MW,indx_49,300,300,300
2011,GEEBURGSICL6-12MMW,GEEBURG,SICL,6-12,M,MW,indx_49,300,300,300
2011,GEEBURGSICL6-12SEMW,GEEBURG,SICL,6-12,SE,MW,indx_49,300,300,300
2011,GEEBURGSIL12-18MMW,GEEBURG,SIL,12-18,M,MW,indx_49,300,300,300
2011,GEEBURGSIL12-18SMW,GEEBURG,SIL,12-18,S,MW,indx_49,300,300,300
2011,GEEBURGSIL12-25MMW,GEEBURG,SIL,12-25,M,MW,indx_59,300,300,300
2011,GEEBURGSIL2-6MMW,GEEBURG,SIL,2-6,M,MW,indx_49,300,300,300
2011,GEEBURGSIL2-6SMW,GEEBURG,SIL,2-6,S,MW,indx_59,300,300,300
2011,GEEBURGSIL6-12MMW,GEEBURG,SIL,6-12,M,MW,indx_49,300,300,300
2011,GEEBURGSIL6-12SMW,GEEBURG,SIL,6-12,S,MW,indx_49,300,300,300
2011,GEEBURGSIL6-18SMW,GEEBURG,SIL,6-18,S,MW,indx_49,300,300,300
2011,"GENESEE,FF-PHL0-2SW","GENESEE,FF-PH",L,0-2,S,W,indx_69,1020,NA,NA
2011,"GENESEE,FF-PHSIL0-2SW","GENESEE,FF-PH",SIL,0-2,S,W,indx_69,1020,NA,NA
2011,"GENESEE,OF-PHL0-2SW","GENESEE,OF-PH",L,0-2,S,W,indx_69,1170,NA,NA
2011,"GENESEE,OF-PHSIL0-2SW","GENESEE,OF-PH",SIL,0-2,S,W,indx_79,1170,NA,NA
2011,"GENESEE,S-SUBSTL0-2SW","GENESEE,S-SUBST",L,0-2,S,W,indx_69,1020,NA,NA
2011,"GENESEE,S-SUBSTSIL0-2SW","GENESEE,S-SUBST",SIL,0-2,S,W,indx_69,1020,NA,NA
2011,"GENESEE,T-SUBST,OF-PHSIL0-2SW","GENESEE,T-SUBST,OF-PH",SIL,0-2,S,W,indx_79,1170,NA,NA
2011,"GENESEE,T-SUBST,RF-PHSIL0-2SW","GENESEE,T-SUBST,RF-PH",SIL,0-2,S,W,indx_79,1170,NA,NA
2011,"GENESEE,V,FF-PHL0-2SW","GENESEE,V,FF-PH",L,0-2,S,W,indx_59,300,NA,NA
2011,GENESEEFSL0-2SW,GENESEE,FSL,0-2,S,W,indx_69,1020,NA,NA
2011,GENESEEL0-2SW,GENESEE,L,0-2,S,W,indx_69,1020,NA,NA
2011,GENESEESIL0-2SW,GENESEE,SIL,0-2,S,W,indx_69,1020,NA,NA
2011,"GERMANO-GILPIN,C15-25SW","GERMANO-GILPIN,C",,15-25,S,W,indx_59,300,300,300
2011,"GERMANO-GILPIN,C6-15SW","GERMANO-GILPIN,C",,6-15,S,W,indx_69,360,NA,NA
2011,GERMANOFSL15-25SW,GERMANO,FSL,15-25,S,W,indx_59,300,300,300
2011,GERMANOFSL6-15SW,GERMANO,FSL,6-15,S,W,indx_69,360,NA,NA
2011,GERMANOSL15-25SW,GERMANO,SL,15-25,S,W,indx_59,300,300,300
2011,GERMANOSL2-6SW,GERMANO,SL,2-6,S,W,indx_69,530,NA,NA
2011,GERMANOSL6-15MW,GERMANO,SL,6-15,M,W,indx_59,300,NA,NA
