year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2014,MECHANICSBURGSIL12-18MW,MECHANICSBURG,SIL,12-18,M,W,indx_59,1180,350,1920
2014,MECHANICSBURGSIL12-18SW,MECHANICSBURG,SIL,12-18,S,W,indx_69,1380,450,2120
2014,MECHANICSBURGSIL18-25SW,MECHANICSBURG,SIL,18-25,S,W,indx_49,350,350,350
2014,MECHANICSBURGSIL2-6SW,MECHANICSBURG,SIL,2-6,S,W,indx_79,2230,1160,3020
2014,MECHANICSBURGSIL6-12MW,MECHANICSBURG,SIL,6-12,M,W,indx_69,1870,860,2640
2014,MECHANICSBURGSIL6-12SW,MECHANICSBURG,SIL,6-12,S,W,indx_69,2080,1040,2860
2014,MECHANICSBURGSIL6-15SW,MECHANICSBURG,SIL,6-15,S,W,indx_69,1800,800,2570
2014,"MEDWAY,LM-SUBST,OF-PHSIL0-2SMW","MEDWAY,LM-SUBST,OF-PH",SIL,0-2,S,MW,indx_89,3700,2380,4570
2014,"MEDWAY,OF-PHSIL0-1SMW","MEDWAY,OF-PH",SIL,0-1,S,MW,indx_89,3700,2380,4570
2014,"MEDWAY,OF-PHSIL0-2SMW","MEDWAY,OF-PH",SIL,0-2,S,MW,indx_89,3700,2380,4570
2014,"MEDWAY,OV-PHSIL0-2SMW","MEDWAY,OV-PH",SIL,0-2,S,MW,indx_89,3460,2190,4320
2014,"MEDWAY,RF-PHCL0-2SMW","MEDWAY,RF-PH",CL,0-2,S,MW,indx_99,4370,2940,5280
2014,"MEDWAY,RF-PHSIL0-2SMW","MEDWAY,RF-PH",SIL,0-2,S,MW,indx_99,4390,2960,5300
2014,"MEDWAY,V,MOD.SHALLOWSIL0-2SMW","MEDWAY,V,MOD.SHALLOW",SIL,0-2,S,MW,indx_79,3100,1890,3930
2014,MEDWAYL0-2SMW,MEDWAY,L,0-2,S,MW,indx_89,3690,2380,4560
2014,MEDWAYSIL0-2SMW,MEDWAY,SIL,0-2,S,MW,indx_89,3690,2380,4560
2014,"MELVIN,FF-PHSIL0-2SP","MELVIN,FF-PH",SIL,0-2,S,P,indx_59,850,350,1570
2014,"MELVIN,OF-PHSIL0-2SP","MELVIN,OF-PH",SIL,0-2,S,P,indx_59,1320,410,2060
2014,"MELVIN,PO-PHSIL0-2SP","MELVIN,PO-PH",SIL,0-2,S,P,indx_49,350,350,350
2014,MELVINSIL0-2SP,MELVIN,SIL,0-2,S,P,indx_59,850,350,1570
2014,"MENTOR,GRAV-SUBSTSIL0-2SW","MENTOR,GRAV-SUBST",SIL,0-2,S,W,indx_89,2860,1670,3680
2014,"MENTOR,GRAV-SUBSTSIL1-8SW","MENTOR,GRAV-SUBST",SIL,1-8,S,W,indx_79,2690,1540,3510
2014,"MENTOR,GRAV-SUBSTSIL2-6SW","MENTOR,GRAV-SUBST",SIL,2-6,S,W,indx_79,2690,1540,3510
2014,"MENTOR,GRAV-SUBSTSIL8-15SW","MENTOR,GRAV-SUBST",SIL,8-15,S,W,indx_79,2440,1340,3250
2014,"MENTOR,RF-PHSIL0-2SW","MENTOR,RF-PH",SIL,0-2,S,W,indx_79,2700,1540,3520
2014,MENTORSIL0-2SW,MENTOR,SIL,0-2,S,W,indx_89,2860,1670,3680
2014,MENTORSIL1-4SW,MENTOR,SIL,1-4,S,W,indx_79,2690,1540,3510
2014,MENTORSIL12-18MW,MENTOR,SIL,12-18,M,W,indx_69,960,350,1680
2014,MENTORSIL12-18SW,MENTOR,SIL,12-18,S,W,indx_69,1680,700,2440
2014,MENTORSIL12-20MW,MENTOR,SIL,12-20,M,W,indx_69,940,350,1660
2014,MENTORSIL12-25SW,MENTOR,SIL,12-25,S,W,indx_59,350,350,350
2014,MENTORSIL15-25SW,MENTOR,SIL,15-25,S,W,indx_59,350,350,350
2014,MENTORSIL2-6SW,MENTOR,SIL,2-6,S,W,indx_79,2690,1540,3510
2014,MENTORSIL2-8SW,MENTOR,SIL,2-8,S,W,indx_79,2700,1540,3520
2014,MENTORSIL6-12MW,MENTOR,SIL,6-12,M,W,indx_69,1830,830,2610
2014,MENTORSIL6-12SW,MENTOR,SIL,6-12,S,W,indx_79,2110,1050,2890
2014,MENTORSIL6-15SW,MENTOR,SIL,6-15,S,W,indx_79,2070,1020,2850
2014,MENTORSIL8-15SW,MENTOR,SIL,8-15,S,W,indx_69,1940,910,2720
2014,"MERMILL-AURAND,C0-1SVP","MERMILL-AURAND,C",,0-1,S,VP,indx_99,4140,2750,5030
2014,"MERMILL,STRAT-SUBSTL0-2SVP","MERMILL,STRAT-SUBST",L,0-2,S,VP,indx_99,4200,2810,5090
2014,"MERMILL,VSL0-2SVP","MERMILL,V",SL,0-2,S,VP,indx_59,1380,460,2130
2014,MERMILLCL0-1SVP,MERMILL,CL,0-1,S,VP,indx_89,4080,2700,4970
2014,MERMILLCL0-2SVP,MERMILL,CL,0-2,S,VP,indx_89,4080,2700,4970
2014,MERMILLFSL0-1SVP,MERMILL,FSL,0-1,S,VP,indx_89,4080,2700,4970
2014,MERMILLFSL0-2SVP,MERMILL,FSL,0-2,S,VP,indx_89,4080,2700,4970
2014,MERMILLL0-1SVP,MERMILL,L,0-1,S,VP,indx_99,4270,2850,5170
2014,MERMILLL0-2SVP,MERMILL,L,0-2,S,VP,indx_99,4270,2850,5170
2014,MERMILLSCL0-1SVP,MERMILL,SCL,0-1,S,VP,indx_89,4080,2700,4970
2014,MERMILLSCL0-2SVP,MERMILL,SCL,0-2,S,VP,indx_89,4080,2700,4970
2014,MERMILLSICL0-1SVP,MERMILL,SICL,0-1,S,VP,indx_89,4080,2700,4970
2014,MERMILLSICL0-2SVP,MERMILL,SICL,0-2,S,VP,indx_89,4080,2700,4970
2014,MERMILLSIL0-2SVP,MERMILL,SIL,0-2,S,VP,indx_99,4270,2850,5170
2014,METAMORASL0-3SSWP,METAMORA,SL,0-3,S,SWP,indx_79,3260,2040,4110
2014,METEALFS0-2SW,METEA,LFS,0-2,S,W,indx_69,1800,800,2570
2014,METEALFS2-6SW,METEA,LFS,2-6,S,W,indx_69,1510,560,2260
2014,METEALFS6-12SW,METEA,LFS,6-12,S,W,indx_59,1120,350,1850
2014,"MIAMI-CASCO-RODMAN,C18-25MW","MIAMI-CASCO-RODMAN,C",,18-25,M,W,indx_49,350,350,350
2014,MIAMI-CELINABY-SIL2-6MW,MIAMI-CELINA,BY-SIL,2-6,M,W,indx_59,1090,350,1820
2014,MIAMI-CELINABY-SIL2-6SW,MIAMI-CELINA,BY-SIL,2-6,S,W,indx_69,1620,680,2380
2014,MIAMI-CELINASIL2-6MW,MIAMI-CELINA,SIL,2-6,M,W,indx_79,2500,1400,3310
2014,MIAMI-CELINASIL2-6SW,MIAMI-CELINA,SIL,2-6,S,W,indx_79,2720,1570,3530
2014,MIAMI-CELINASOILS2-6SEW,MIAMI-CELINA,SOILS,2-6,SE,W,indx_69,2180,1120,2970
2014,MIAMI-FOX-HENNEPINSOILS18-25MW,MIAMI-FOX-HENNEPIN,SOILS,18-25,M,W,indx_49,350,350,350
2014,MIAMI-FOX-HENNEPINSOILS18-25SEW,MIAMI-FOX-HENNEPIN,SOILS,18-25,SE,W,indx_59,350,350,350
2014,MIAMI-HENNEPINSIL18-25MW,MIAMI-HENNEPIN,SIL,18-25,M,W,indx_49,350,350,350
2014,MIAMI-HENNEPINSIL18-25SW,MIAMI-HENNEPIN,SIL,18-25,S,W,indx_49,350,350,350
2014,MIAMI-HENNEPINSOILS18-25SEW,MIAMI-HENNEPIN,SOILS,18-25,SE,W,indx_49,350,350,350
2014,MIAMI-KENDALLVILLESIL18-25MW,MIAMI-KENDALLVILLE,SIL,18-25,M,W,indx_49,350,350,350
2014,"MIAMIAN-CASCO,C12-18MW","MIAMIAN-CASCO,C",,12-18,M,W,indx_69,1590,640,2340
2014,MIAMIAN-CELINASIL2-6MW,MIAMIAN-CELINA,SIL,2-6,M,W,indx_79,2570,1460,3380
2014,MIAMIAN-CELINASIL2-6SW,MIAMIAN-CELINA,SIL,2-6,S,W,indx_79,2740,1590,3560
2014,MIAMIAN-CROUSESIL18-25MW,MIAMIAN-CROUSE,SIL,18-25,M,W,indx_59,350,350,350
2014,MIAMIAN-ELDEANSIL2-6MW,MIAMIAN-ELDEAN,SIL,2-6,M,W,indx_69,1480,540,2230
2014,MIAMIAN-ELDEANSIL2-6SW,MIAMIAN-ELDEAN,SIL,2-6,S,W,indx_79,2170,1110,2960
2014,MIAMIAN-ELDEANSIL6-12MW,MIAMIAN-ELDEAN,SIL,6-12,M,W,indx_69,1300,380,2040
2014,MIAMIAN-HENNEPINSIL12-18MW,MIAMIAN-HENNEPIN,SIL,12-18,M,W,indx_69,1590,640,2340
2014,MIAMIAN-HENNEPINSIL15-25MW,MIAMIAN-HENNEPIN,SIL,15-25,M,W,indx_49,350,350,350
2014,MIAMIAN-HENNEPINSIL18-25MW,MIAMIAN-HENNEPIN,SIL,18-25,M,W,indx_49,350,350,350
2014,MIAMIAN-HENNEPINSIL18-25SEW,MIAMIAN-HENNEPIN,SIL,18-25,SE,W,indx_49,350,350,350
2014,MIAMIAN-HENNEPINSIL18-25SW,MIAMIAN-HENNEPIN,SIL,18-25,S,W,indx_49,350,350,350
2014,MIAMIAN-HENNEPINSOILS18-25SW,MIAMIAN-HENNEPIN,SOILS,18-25,S,W,indx_49,350,350,350
2014,MIAMIAN-KENDALLVILLESIL0-2SW,MIAMIAN-KENDALLVILLE,SIL,0-2,S,W,indx_79,2980,1790,3810
2014,MIAMIAN-KENDALLVILLESIL12-18MW,MIAMIAN-KENDALLVILLE,SIL,12-18,M,W,indx_69,1590,640,2340
2014,MIAMIAN-KENDALLVILLESIL18-25MW,MIAMIAN-KENDALLVILLE,SIL,18-25,M,W,indx_49,350,350,350
2014,MIAMIAN-KENDALLVILLESIL2-6SW,MIAMIAN-KENDALLVILLE,SIL,2-6,S,W,indx_79,2340,1250,3130
2014,MIAMIAN-KENDALLVILLESIL6-12MW,MIAMIAN-KENDALLVILLE,SIL,6-12,M,W,indx_69,1810,810,2580
2014,MIAMIAN-LEWISBURGSIL0-2SW,MIAMIAN-LEWISBURG,SIL,0-2,S,W,indx_69,2180,1130,2970
2014,MIAMIAN-LEWISBURGSIL2-6SW,MIAMIAN-LEWISBURG,SIL,2-6,S,W,indx_69,1960,950,2740
2014,MIAMIAN-LOSANTVILLECL12-18SEW,MIAMIAN-LOSANTVILLE,CL,12-18,SE,W,indx_49,350,350,350
2014,MIAMIAN-LOSANTVILLECL6-12SEW,MIAMIAN-LOSANTVILLE,CL,6-12,SE,W,indx_59,350,350,350
2014,"MIAMIAN-RUSSELL,BR-SUBSTSIL6-12MW","MIAMIAN-RUSSELL,BR-SUBST",SIL,6-12,M,W,indx_79,2140,1100,2930
2014,MIAMIAN-RUSSELLSIL12-18MW,MIAMIAN-RUSSELL,SIL,12-18,M,W,indx_69,1590,640,2340
2014,MIAMIAN-RUSSELLSIL2-6MW,MIAMIAN-RUSSELL,SIL,2-6,M,W,indx_79,2500,1400,3310
2014,MIAMIAN-RUSSELLSIL2-6SW,MIAMIAN-RUSSELL,SIL,2-6,S,W,indx_79,2720,1570,3530
2014,MIAMIAN-RUSSELLSIL6-12MW,MIAMIAN-RUSSELL,SIL,6-12,M,W,indx_79,2140,1100,2930
2014,"MIAMIAN-THRIFTON,C12-20SEW","MIAMIAN-THRIFTON,C",,12-20,SE,W,indx_49,350,350,350
2014,"MIAMIAN-THRIFTON,C18-25MW","MIAMIAN-THRIFTON,C",,18-25,M,W,indx_49,350,350,350
2014,"MIAMIAN-THRIFTON,C6-12SEW","MIAMIAN-THRIFTON,C",,6-12,SE,W,indx_59,350,350,350
2014,"MIAMIAN-WAPAHANI,C12-20SEW","MIAMIAN-WAPAHANI,C",,12-20,SE,W,indx_59,350,350,350
2014,"MIAMIAN-WAPAHANI,C6-12SEW","MIAMIAN-WAPAHANI,C",,6-12,SE,W,indx_59,1090,350,1820
2014,"MIAMIAN,BR-SUBSTSIL12-20MW","MIAMIAN,BR-SUBST",SIL,12-20,M,W,indx_69,1570,620,2320
2014,"MIAMIAN,BR-SUBSTSIL6-12MW","MIAMIAN,BR-SUBST",SIL,6-12,M,W,indx_79,2140,1100,2930
2014,"MIAMIAN,LM-SUBSTSICL2-6MW","MIAMIAN,LM-SUBST",SICL,2-6,M,W,indx_79,2260,1190,3050
2014,"MIAMIAN,LM-SUBSTSICL6-12MW","MIAMIAN,LM-SUBST",SICL,6-12,M,W,indx_69,1950,940,2720
2014,"MIAMIAN,LM-SUBSTSIL0-2SW","MIAMIAN,LM-SUBST",SIL,0-2,S,W,indx_79,2980,1790,3810
2014,"MIAMIAN,LM-SUBSTSIL2-6MW","MIAMIAN,LM-SUBST",SIL,2-6,M,W,indx_79,2500,1400,3310
2014,"MIAMIAN,LM-SUBSTSIL2-6SW","MIAMIAN,LM-SUBST",SIL,2-6,S,W,indx_79,2720,1570,3530
2014,"MIAMIAN,LM-SUBSTSIL6-12MW","MIAMIAN,LM-SUBST",SIL,6-12,M,W,indx_79,2140,1100,2930
2014,"MIAMIAN,VSIL6-15MW","MIAMIAN,V",SIL,6-15,M,W,indx_69,990,350,1720
2014,MIAMIANBY-SIL2-6SW,MIAMIAN,BY-SIL,2-6,S,W,indx_69,1620,680,2380
2014,MIAMIANCL12-18SEW,MIAMIAN,CL,12-18,SE,W,indx_49,350,350,350
2014,MIAMIANCL15-25SEW,MIAMIAN,CL,15-25,SE,W,indx_59,350,350,350
2014,MIAMIANCL2-6SEW,MIAMIAN,CL,2-6,SE,W,indx_69,1610,650,2370
2014,MIAMIANCL6-12SEW,MIAMIAN,CL,6-12,SE,W,indx_69,1400,480,2140
2014,MIAMIANSICL12-18MW,MIAMIAN,SICL,12-18,M,W,indx_69,1400,480,2140
2014,MIAMIANSICL2-6MW,MIAMIAN,SICL,2-6,M,W,indx_79,2260,1190,3050
2014,MIAMIANSICL6-12MW,MIAMIAN,SICL,6-12,M,W,indx_69,1950,940,2720
2014,MIAMIANSIL0-2SW,MIAMIAN,SIL,0-2,S,W,indx_79,2980,1790,3810
2014,MIAMIANSIL12-18MW,MIAMIAN,SIL,12-18,M,W,indx_69,1590,640,2340
2014,MIAMIANSIL12-20MW,MIAMIAN,SIL,12-20,M,W,indx_69,1570,620,2320
2014,MIAMIANSIL18-25MW,MIAMIAN,SIL,18-25,M,W,indx_49,350,350,350
2014,MIAMIANSIL18-25SW,MIAMIAN,SIL,18-25,S,W,indx_59,350,350,350
2014,MIAMIANSIL2-6MW,MIAMIAN,SIL,2-6,M,W,indx_79,2500,1400,3310
2014,MIAMIANSIL2-6SW,MIAMIAN,SIL,2-6,S,W,indx_79,2720,1570,3530
2014,MIAMIANSIL6-12MW,MIAMIAN,SIL,6-12,M,W,indx_79,2140,1100,2930
2014,MIAMIANSIL6-12SW,MIAMIAN,SIL,6-12,S,W,indx_79,2500,1400,3310
2014,MIAMIANSIL8-15MW,MIAMIAN,SIL,8-15,M,W,indx_79,2140,1100,2930
2014,MIAMIBY-SIL2-12SW,MIAMI,BY-SIL,2-12,S,W,indx_59,350,350,350
2014,MIAMIBY-SIL6-12MW,MIAMI,BY-SIL,6-12,M,W,indx_59,350,350,350
2014,MIAMIL12-18MW,MIAMI,L,12-18,M,W,indx_69,1590,640,2340
2014,MIAMIL6-12MW,MIAMI,L,6-12,M,W,indx_79,2140,1100,2930
2014,MIAMISICL12-18SEW,MIAMI,SICL,12-18,SE,W,indx_59,350,350,350
2014,MIAMISICL6-12SEW,MIAMI,SICL,6-12,SE,W,indx_69,1400,480,2140
2014,MIAMISIL0-2SW,MIAMI,SIL,0-2,S,W,indx_79,2980,1790,3810
2014,MIAMISIL12-18MW,MIAMI,SIL,12-18,M,W,indx_69,1590,640,2340
2014,MIAMISIL12-18SW,MIAMI,SIL,12-18,S,W,indx_69,1930,920,2700
2014,MIAMISIL18-25MW,MIAMI,SIL,18-25,M,W,indx_49,350,350,350
2014,MIAMISIL18-25SW,MIAMI,SIL,18-25,S,W,indx_59,350,350,350
2014,MIAMISIL2-6MW,MIAMI,SIL,2-6,M,W,indx_79,2500,1400,3310
2014,MIAMISIL2-6SW,MIAMI,SIL,2-6,S,W,indx_79,2720,1570,3530
2014,MIAMISIL6-12MW,MIAMI,SIL,6-12,M,W,indx_79,2140,1100,2930
2014,MIAMISIL6-12SW,MIAMI,SIL,6-12,S,W,indx_79,2500,1400,3310
2014,MIAMISOILS12-18SEW,MIAMI,SOILS,12-18,SE,W,indx_49,350,350,350
2014,MIAMISOILS18-25SEW,MIAMI,SOILS,18-25,SE,W,indx_59,350,350,350
2014,MIAMISOILS2-6SEW,MIAMI,SOILS,2-6,SE,W,indx_69,1830,840,2590
2014,MIAMISOILS6-12SEW,MIAMI,SOILS,6-12,SE,W,indx_59,1570,620,2330
2014,"MILFORD,GR-SUBSTSICL0-2SVP","MILFORD,GR-SUBST",SICL,0-2,S,VP,indx_89,4230,2840,5130
2014,"MILFORD,S-SUBSTSICL0-2SVP","MILFORD,S-SUBST",SICL,0-2,S,VP,indx_89,4230,2840,5130
2014,MILFORDSIC0-2SVP,MILFORD,SIC,0-2,S,VP,indx_89,3470,2200,4330
2014,MILFORDSICL0-1SVP,MILFORD,SICL,0-1,S,VP,indx_89,4230,2840,5130
2014,MILFORDSICL0-2SVP,MILFORD,SICL,0-2,S,VP,indx_89,4230,2840,5130
2014,"MILLGROVE,OVER CLAYL0-2SVP","MILLGROVE,OVER CLAY",L,0-2,S,VP,indx_99,4270,2850,5170
2014,"MILLGROVE,OVER CLAYSICL0-2SVP","MILLGROVE,OVER CLAY",SICL,0-2,S,VP,indx_89,4080,2700,4970
2014,"MILLGROVE,OVER CLAYSIL0-2SVP","MILLGROVE,OVER CLAY",SIL,0-2,S,VP,indx_99,4270,2850,5170
2014,"MILLGROVE,RF-PHSICL0-2SVP","MILLGROVE,RF-PH",SICL,0-2,S,VP,indx_99,4760,3280,5690
2014,"MILLGROVE,T-SUBSTL0-2SVP","MILLGROVE,T-SUBST",L,0-2,S,VP,indx_99,4270,2850,5170
2014,MILLGROVECL0-2SVP,MILLGROVE,CL,0-2,S,VP,indx_99,4760,3280,5690
2014,MILLGROVEFSL0-2SVP,MILLGROVE,FSL,0-2,S,VP,indx_99,4760,3280,5690
2014,MILLGROVEL0-1SVP,MILLGROVE,L,0-1,S,VP,indx_100,5030,3500,5970
2014,MILLGROVEL0-2SVP,MILLGROVE,L,0-2,S,VP,indx_100,5030,3500,5970
2014,MILLGROVESIC0-2SVP,MILLGROVE,SIC,0-2,S,VP,indx_99,4480,3040,5390
2014,MILLGROVESICL0-2SVP,MILLGROVE,SICL,0-2,S,VP,indx_99,4760,3280,5690
2014,MILLGROVESIL0-2SVP,MILLGROVE,SIL,0-2,S,VP,indx_100,5030,3500,5970
2014,MILLSDALEL0-2SVP,MILLSDALE,L,0-2,S,VP,indx_79,3170,1970,4010
2014,MILLSDALESICL0-1SVP,MILLSDALE,SICL,0-1,S,VP,indx_79,3030,1850,3860
2014,MILLSDALESICL0-2SVP,MILLSDALE,SICL,0-2,S,VP,indx_79,3030,1850,3860
2014,MILLSDALESICL0-3SVP,MILLSDALE,SICL,0-3,S,VP,indx_79,3030,1850,3860
2014,MILLSDALESICL2-6SVP,MILLSDALE,SICL,2-6,S,VP,indx_79,2740,1610,3560
2014,MILLSDALESIL0-1SVP,MILLSDALE,SIL,0-1,S,VP,indx_79,3170,1970,4010
2014,MILLSDALESIL0-2SVP,MILLSDALE,SIL,0-2,S,VP,indx_79,3170,1970,4010
2014,MILLSDALESIL0-3SVP,MILLSDALE,SIL,0-3,S,VP,indx_79,3170,1970,4010
2014,MILLSDALESIL2-6SVP,MILLSDALE,SIL,2-6,S,VP,indx_79,2910,1750,3730
2014,MILLSDALEST-SICL0-1SVP,MILLSDALE,ST-SICL,0-1,S,VP,indx_49,350,350,350
2014,MILLSDALEST-SICL0-2SVP,MILLSDALE,ST-SICL,0-2,S,VP,indx_49,350,350,350
2014,MILLSIL0-2SP,MILL,SIL,0-2,S,P,indx_59,1320,410,2060
2014,"MILTON-LYBRAND,C12-18MW","MILTON-LYBRAND,C",,12-18,M,W,indx_59,960,350,1680
2014,"MILTON,SHALLOWSIL12-18MW","MILTON,SHALLOW",SIL,12-18,M,W,indx_49,350,350,350
2014,"MILTON,SHALLOWSIL18-25MW","MILTON,SHALLOW",SIL,18-25,M,W,indx_49,350,350,350
2014,"MILTON,SHALLOWSIL2-6SW","MILTON,SHALLOW",SIL,2-6,S,W,indx_49,350,350,350
2014,"MILTON,SHALLOWSIL6-12MW","MILTON,SHALLOW",SIL,6-12,M,W,indx_49,350,350,350
2014,"MILTON,SHALLOWSOILS12-18SEW","MILTON,SHALLOW",SOILS,12-18,SE,W,indx_49,350,350,350
2014,"MILTON,VL0-2SW","MILTON,V",L,0-2,S,W,indx_79,2110,1080,2890
2014,"MILTON,VL2-6SW","MILTON,V",L,2-6,S,W,indx_69,1900,900,2670
2014,MILTONCL6-12SEW,MILTON,CL,6-12,SE,W,indx_59,350,350,350
2014,MILTONL0-2SW,MILTON,L,0-2,S,W,indx_79,2110,1080,2890
2014,MILTONL2-6SW,MILTON,L,2-6,S,W,indx_69,1900,900,2670
2014,MILTONSICL6-12MW,MILTON,SICL,6-12,M,W,indx_69,1210,350,1940
2014,MILTONSICL6-18SEW,MILTON,SICL,6-18,SE,W,indx_59,350,350,350
2014,MILTONSIL0-2SW,MILTON,SIL,0-2,S,W,indx_79,2110,1080,2890
2014,MILTONSIL1-4SW,MILTON,SIL,1-4,S,W,indx_69,2050,1030,2830
2014,MILTONSIL12-18MW,MILTON,SIL,12-18,M,W,indx_59,940,350,1660
2014,MILTONSIL18-25MW,MILTON,SIL,18-25,M,W,indx_49,350,350,350
2014,MILTONSIL2-6MW,MILTON,SIL,2-6,M,W,indx_69,1640,690,2400
2014,MILTONSIL2-6SW,MILTON,SIL,2-6,S,W,indx_69,1900,900,2670
2014,MILTONSIL6-12MW,MILTON,SIL,6-12,M,W,indx_69,1370,460,2110
2014,MILTONSOILS6-12SEW,MILTON,SOILS,6-12,SE,W,indx_59,350,350,350
2014,"MINER,BR-SUBSTSIL0-1SVP","MINER,BR-SUBST",SIL,0-1,S,VP,indx_69,2260,1190,3050
2014,"MINER,SH-SUBSTSICL0-2SVP","MINER,SH-SUBST",SICL,0-2,S,VP,indx_69,2260,1190,3050
2014,MINERSICL0-1SVP,MINER,SICL,0-1,S,VP,indx_69,2260,1190,3050
2014,MINERSICL0-2SVP,MINER,SICL,0-2,S,VP,indx_69,2260,1190,3050
2014,MINOAFSL0-2SSWP,MINOA,FSL,0-2,S,SWP,indx_69,1630,660,2390
2014,"MITIWANGA,VSIL2-6SSWP","MITIWANGA,V",SIL,2-6,S,SWP,indx_69,1820,820,2590
2014,"MITIWANGA,VSIL6-12SSWP","MITIWANGA,V",SIL,6-12,S,SWP,indx_69,1780,790,2550
2014,MITIWANGACN-L1-4SSWP,MITIWANGA,CN-L,1-4,S,SWP,indx_69,1280,370,2020
2014,MITIWANGAL0-2SSWP,MITIWANGA,L,0-2,S,SWP,indx_69,1420,500,2170
2014,MITIWANGASIL0-2SSWP,MITIWANGA,SIL,0-2,S,SWP,indx_69,1420,500,2170
2014,MITIWANGASIL0-3SSWP,MITIWANGA,SIL,0-3,S,SWP,indx_69,1420,500,2170
2014,MITIWANGASIL1-4SSWP,MITIWANGA,SIL,1-4,S,SWP,indx_69,1280,370,2020
2014,MITIWANGASIL2-6SSWP,MITIWANGA,SIL,2-6,S,SWP,indx_69,1230,350,1970
2014,MONONGAHELAL8-15SMW,MONONGAHELA,L,8-15,S,MW,indx_59,1780,780,2540
2014,MONONGAHELASIL1-8SMW,MONONGAHELA,SIL,1-8,S,MW,indx_69,2400,1310,3210
2014,MONONGAHELASIL10-15MMW,MONONGAHELA,SIL,10-15,M,MW,indx_59,1610,650,2370
2014,MONONGAHELASIL10-15SMW,MONONGAHELA,SIL,10-15,S,MW,indx_59,1780,780,2540
2014,MONONGAHELASIL2-5SMW,MONONGAHELA,SIL,2-5,S,MW,indx_69,2400,1310,3210
2014,MONONGAHELASIL5-10MMW,MONONGAHELA,SIL,5-10,M,MW,indx_59,2010,940,2840
2014,MONONGAHELASIL5-10SMW,MONONGAHELA,SIL,5-10,S,MW,indx_69,1970,940,2750
2014,MONONGAHELASIL8-15MMW,MONONGAHELA,SIL,8-15,M,MW,indx_59,1610,650,2370
2014,"MONTGOMERY,GRAV-SUBSTSICL0-2SVP","MONTGOMERY,GRAV-SUBST",SICL,0-2,S,VP,indx_79,3430,2170,4280
2014,"MONTGOMERY,V,FF-PHSIL0-2SVP","MONTGOMERY,V,FF-PH",SIL,0-2,S,VP,indx_79,3570,2250,4480
2014,MONTGOMERYSIC0-2SVP,MONTGOMERY,SIC,0-2,S,VP,indx_79,3090,1880,3920
2014,MONTGOMERYSICL0-2SVP,MONTGOMERY,SICL,0-2,S,VP,indx_79,3430,2170,4280
2014,MONTGOMERYSIL0-2SVP,MONTGOMERY,SIL,0-2,S,VP,indx_79,3610,2320,4470
2014,"MORLEY-BELMORE,C6-15MW","MORLEY-BELMORE,C",,6-15,M,W,indx_59,980,350,1700
2014,MORLEY-MILTONSIL2-6SW,MORLEY-MILTON,SIL,2-6,S,W,indx_69,2090,1050,2880
2014,"MORLEY,LM-SUBST-MILTON,C2-6SW","MORLEY,LM-SUBST-MILTON,C",,2-6,S,W,indx_79,2180,1130,2970
2014,"MORLEY,LM-SUBSTL0-2SW","MORLEY,LM-SUBST",L,0-2,S,W,indx_79,2410,1310,3210
2014,MORLEYCL12-18MW,MORLEY,CL,12-18,M,W,indx_59,940,350,1660
2014,MORLEYCL12-18SEW,MORLEY,CL,12-18,SE,W,indx_49,350,350,350
2014,MORLEYCL6-12MW,MORLEY,CL,6-12,M,W,indx_69,1310,410,2050
2014,MORLEYCL9-18SEW,MORLEY,CL,9-18,SE,W,indx_49,350,350,350
2014,MORLEYL12-18MW,MORLEY,L,12-18,M,W,indx_59,990,350,1710
2014,MORLEYL2-6SW,MORLEY,L,2-6,S,W,indx_79,2240,1170,3030
2014,MORLEYSIL12-18MW,MORLEY,SIL,12-18,M,W,indx_59,990,350,1710
2014,MORLEYSIL18-25MW,MORLEY,SIL,18-25,M,W,indx_59,350,350,350
2014,MORLEYSIL18-25SW,MORLEY,SIL,18-25,S,W,indx_59,350,350,350
2014,MORLEYSIL2-6MW,MORLEY,SIL,2-6,M,W,indx_69,1770,790,2530
2014,MORLEYSIL2-6SW,MORLEY,SIL,2-6,S,W,indx_79,2240,1170,3030
2014,MORLEYSIL6-12MW,MORLEY,SIL,6-12,M,W,indx_69,1500,560,2250
2014,MORLEYSIL6-12SW,MORLEY,SIL,6-12,S,W,indx_69,1770,790,2530
2014,MORLEYSOILS12-18SEW,MORLEY,SOILS,12-18,SE,W,indx_49,350,350,350
2014,MORLEYSOILS6-12SEW,MORLEY,SOILS,6-12,SE,W,indx_59,350,350,350
2014,MORNINGSUN-XENIASIL0-2SMW,MORNINGSUN-XENIA,SIL,0-2,S,MW,indx_89,3320,2070,4160
2014,MORNINGSUN-XENIASIL2-6MMW,MORNINGSUN-XENIA,SIL,2-6,M,MW,indx_79,2910,1730,3740
2014,MORNINGSUN-XENIASIL2-6SMW,MORNINGSUN-XENIA,SIL,2-6,S,MW,indx_79,3070,1870,3910
2014,MORNINGSUNSIL0-2SMW,MORNINGSUN,SIL,0-2,S,MW,indx_89,3470,2200,4330
2014,"MORRISTOWN,STONYCN-SICL0-8SW","MORRISTOWN,STONY",CN-SICL,0-8,S,W,indx_49,350,350,350
