year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2009,FITCHVILLESIL6-12SSWP,FITCHVILLE,SIL,6-12,S,SWP,indx_69,200,NA,NA
2009,"FLATROCK,FF-PHSIL0-2SMW","FLATROCK,FF-PH",SIL,0-2,S,MW,indx_79,560,NA,NA
2009,"FLATROCK,LM-SUBST,OF-PHSIL0-2SMW","FLATROCK,LM-SUBST,OF-PH",SIL,0-2,S,MW,indx_79,720,NA,NA
2009,"FLATROCK,OF-PHL0-2SMW","FLATROCK,OF-PH",L,0-2,S,MW,indx_79,720,NA,NA
2009,"FLATROCK,OF-PHSIL0-2SMW","FLATROCK,OF-PH",SIL,0-2,S,MW,indx_79,720,NA,NA
2009,"FLUVAQUENTS,SILTY,FF-PH0-1SVP","FLUVAQUENTS,SILTY,FF-PH",,0-1,S,VP,indx_49,170,170,170
2009,FOX-CASCO-RODMANSOILS12-25MW,FOX-CASCO-RODMAN,SOILS,12-25,M,W,indx_49,170,170,170
2009,FOX-CASCO-RODMANSOILS12-25SEW,FOX-CASCO-RODMAN,SOILS,12-25,SE,W,indx_49,170,170,170
2009,"FOX-CASCO,C12-18MW","FOX-CASCO,C",,12-18,M,W,indx_49,170,170,170
2009,FOX-CASCOSOILS12-18MW,FOX-CASCO,SOILS,12-18,M,W,indx_49,170,170,170
2009,FOX-CASCOSOILS6-12SEW,FOX-CASCO,SOILS,6-12,SE,W,indx_49,170,170,170
2009,"FOX-LYBRAND,C6-12MW","FOX-LYBRAND,C",,6-12,M,W,indx_59,170,NA,NA
2009,FOX-MIAMIANSIL6-12MW,FOX-MIAMIAN,SIL,6-12,M,W,indx_69,170,NA,NA
2009,FOX-MIAMISIL6-12MW,FOX-MIAMI,SIL,6-12,M,W,indx_69,170,NA,NA
2009,"FOX,T-SUBSTSIL0-2SW","FOX,T-SUBST",SIL,0-2,S,W,indx_79,240,NA,NA
2009,"FOX,T-SUBSTSIL2-6MW","FOX,T-SUBST",SIL,2-6,M,W,indx_69,170,NA,NA
2009,"FOX,T-SUBSTSIL2-6SW","FOX,T-SUBST",SIL,2-6,S,W,indx_69,170,NA,NA
2009,FOXCL12-18SEW,FOX,CL,12-18,SE,W,indx_49,170,170,170
2009,FOXCL6-12MW,FOX,CL,6-12,M,W,indx_59,170,NA,NA
2009,FOXCL6-12SEW,FOX,CL,6-12,SE,W,indx_49,170,170,170
2009,FOXGR-L0-2SW,FOX,GR-L,0-2,S,W,indx_69,170,NA,NA
2009,FOXGR-L12-18MW,FOX,GR-L,12-18,M,W,indx_59,170,170,170
2009,FOXGR-L12-25SW,FOX,GR-L,12-25,S,W,indx_59,170,170,170
2009,FOXGR-L18-25MW,FOX,GR-L,18-25,M,W,indx_49,170,170,170
2009,FOXGR-L2-6MW,FOX,GR-L,2-6,M,W,indx_69,170,NA,NA
2009,FOXGR-L2-6SW,FOX,GR-L,2-6,S,W,indx_69,170,NA,NA
2009,FOXGR-L6-12MW,FOX,GR-L,6-12,M,W,indx_59,170,NA,NA
2009,FOXGR-L6-12SW,FOX,GR-L,6-12,S,W,indx_69,170,NA,NA
2009,FOXL0-2SW,FOX,L,0-2,S,W,indx_79,240,NA,NA
2009,FOXL12-18MW,FOX,L,12-18,M,W,indx_59,170,170,170
2009,FOXL12-20MW,FOX,L,12-20,M,W,indx_59,170,170,170
2009,FOXL2-6MW,FOX,L,2-6,M,W,indx_69,170,NA,NA
2009,FOXL2-6SW,FOX,L,2-6,S,W,indx_69,170,NA,NA
2009,FOXL6-12MW,FOX,L,6-12,M,W,indx_59,170,NA,NA
2009,FOXL6-12SW,FOX,L,6-12,S,W,indx_69,170,NA,NA
2009,FOXSICL6-12SEW,FOX,SICL,6-12,SE,W,indx_49,170,170,170
2009,FOXSIL0-2SW,FOX,SIL,0-2,S,W,indx_79,240,NA,NA
2009,FOXSIL12-18MW,FOX,SIL,12-18,M,W,indx_59,170,170,170
2009,FOXSIL2-6MW,FOX,SIL,2-6,M,W,indx_69,170,NA,NA
2009,FOXSIL2-6SW,FOX,SIL,2-6,S,W,indx_69,170,NA,NA
2009,FOXSIL6-12MW,FOX,SIL,6-12,M,W,indx_59,170,NA,NA
2009,FOXSL0-2SW,FOX,SL,0-2,S,W,indx_69,170,NA,NA
2009,FOXSL2-6SW,FOX,SL,2-6,S,W,indx_69,170,NA,NA
2009,FOXSOILS12-18SEW,FOX,SOILS,12-18,SE,W,indx_49,170,170,170
2009,FOXSOILS6-12SEW,FOX,SOILS,6-12,SE,W,indx_49,170,170,170
2009,"FRANKSTOWN,V-MERTZ,C,VERY STONY2-6SW","FRANKSTOWN,V-MERTZ,C,VERY STONY",,2-6,S,W,indx_49,170,170,170
2009,"FRANKSTOWN,V-MERTZ,C3-8SW","FRANKSTOWN,V-MERTZ,C",,3-8,S,W,indx_69,280,NA,NA
2009,FREDERICKTOWNGR-L15-25MW,FREDERICKTOWN,GR-L,15-25,M,W,indx_49,170,170,170
2009,FREDERICKTOWNGR-L6-15MW,FREDERICKTOWN,GR-L,6-15,M,W,indx_59,170,170,170
2009,FREDERICKTOWNSIL2-6SW,FREDERICKTOWN,SIL,2-6,S,W,indx_69,220,NA,NA
2009,"FRENCHTOWN,SS-SUBSTSIL0-2SP","FRENCHTOWN,SS-SUBST",SIL,0-2,S,P,indx_59,170,170,170
2009,FRENCHTOWNSIL0-2SP,FRENCHTOWN,SIL,0-2,S,P,indx_59,220,NA,NA
2009,FRIESSICL0-1SVP,FRIES,SICL,0-1,S,VP,indx_69,290,NA,NA
2009,FRIESSICL0-2SVP,FRIES,SICL,0-2,S,VP,indx_69,290,NA,NA
2009,FRIESSIL0-2SVP,FRIES,SIL,0-2,S,VP,indx_69,290,NA,NA
2009,"FULTON,GRAV-SUBSTSICL0-2SSWP","FULTON,GRAV-SUBST",SICL,0-2,S,SWP,indx_69,230,NA,NA
2009,"FULTON,L-SUBSTSICL0-2SSWP","FULTON,L-SUBST",SICL,0-2,S,SWP,indx_69,230,NA,NA
2009,"FULTON,L-SUBSTSICL2-6SSWP","FULTON,L-SUBST",SICL,2-6,S,SWP,indx_69,170,NA,NA
2009,"FULTON,S-SUBSTSIL0-2SSWP","FULTON,S-SUBST",SIL,0-2,S,SWP,indx_69,320,NA,NA
2009,"FULTON,T-SUBSTSICL0-2SSWP","FULTON,T-SUBST",SICL,0-2,S,SWP,indx_69,230,NA,NA
2009,"FULTON,T-SUBSTSICL2-6SSWP","FULTON,T-SUBST",SICL,2-6,S,SWP,indx_69,170,NA,NA
2009,"FULTON,T-SUBSTSIL0-2SSWP","FULTON,T-SUBST",SIL,0-2,S,SWP,indx_69,290,NA,NA
2009,"FULTON,V,S-SUBSLL0-2SSWP","FULTON,V,S-SUBSL",L,0-2,S,SWP,indx_79,420,NA,NA
2009,FULTONFSL0-2SSWP,FULTON,FSL,0-2,S,SWP,indx_69,230,NA,NA
2009,FULTONL0-2SSWP,FULTON,L,0-2,S,SWP,indx_69,290,NA,NA
2009,FULTONL0-3SSWP,FULTON,L,0-3,S,SWP,indx_69,290,NA,NA
2009,FULTONL2-6SSWP,FULTON,L,2-6,S,SWP,indx_69,190,NA,NA
2009,FULTONSICL0-2SSWP,FULTON,SICL,0-2,S,SWP,indx_69,230,NA,NA
2009,FULTONSICL0-3SSWP,FULTON,SICL,0-3,S,SWP,indx_69,230,NA,NA
2009,FULTONSICL2-6MSWP,FULTON,SICL,2-6,M,SWP,indx_59,170,NA,NA
2009,FULTONSICL2-6SSWP,FULTON,SICL,2-6,S,SWP,indx_69,170,NA,NA
2009,FULTONSIL0-2SSWP,FULTON,SIL,0-2,S,SWP,indx_69,290,NA,NA
2009,FULTONSIL0-4SSWP,FULTON,SIL,0-4,S,SWP,indx_69,290,NA,NA
2009,FULTONSIL2-6MSWP,FULTON,SIL,2-6,M,SWP,indx_69,170,NA,NA
2009,FULTONSIL2-6SSWP,FULTON,SIL,2-6,S,SWP,indx_69,190,NA,NA
2009,"GALEN,LM-SUBSTLFS0-6SMW","GALEN,LM-SUBST",LFS,0-6,S,MW,indx_59,170,NA,NA
2009,"GALEN,SH-SUBSTLFS0-6SMW","GALEN,SH-SUBST",LFS,0-6,S,MW,indx_59,170,NA,NA
2009,GALENFS0-2SMW,GALEN,FS,0-2,S,MW,indx_79,510,NA,NA
2009,GALENFS2-6SMW,GALEN,FS,2-6,S,MW,indx_69,370,NA,NA
2009,GALENLFS0-2SMW,GALEN,LFS,0-2,S,MW,indx_79,510,NA,NA
2009,GALENLFS1-6SMW,GALEN,LFS,1-6,S,MW,indx_69,440,NA,NA
2009,GALENLFS2-6SMW,GALEN,LFS,2-6,S,MW,indx_69,370,NA,NA
2009,GALLIAL12-18SW,GALLIA,L,12-18,S,W,indx_69,290,NA,NA
2009,GALLIAL6-12SW,GALLIA,L,6-12,S,W,indx_79,470,NA,NA
2009,GALLIAL8-15MW,GALLIA,L,8-15,M,W,indx_69,170,NA,NA
2009,GALLIAL8-15SW,GALLIA,L,8-15,S,W,indx_79,430,NA,NA
2009,GALLIASIL12-18SW,GALLIA,SIL,12-18,S,W,indx_69,290,NA,NA
2009,GALLIASIL2-6SW,GALLIA,SIL,2-6,S,W,indx_79,580,NA,NA
2009,GALLIASIL6-12SW,GALLIA,SIL,6-12,S,W,indx_79,470,NA,NA
2009,GALLIPOLISSIL0-2SMW,GALLIPOLIS,SIL,0-2,S,MW,indx_79,660,NA,NA
2009,GALLIPOLISSIL1-6SMW,GALLIPOLIS,SIL,1-6,S,MW,indx_79,600,NA,NA
2009,GALLIPOLISSIL2-6SMW,GALLIPOLIS,SIL,2-6,S,MW,indx_79,600,NA,NA
2009,GALLIPOLISSIL6-15SMW,GALLIPOLIS,SIL,6-15,S,MW,indx_69,350,NA,NA
2009,"GALLMAN,L-SUBSTL6-12MW","GALLMAN,L-SUBST",L,6-12,M,W,indx_69,340,NA,NA
2009,"GALLMAN,L-SUBSTSIL0-2SW","GALLMAN,L-SUBST",SIL,0-2,S,W,indx_79,660,NA,NA
2009,"GALLMAN,L-SUBSTSIL2-6SW","GALLMAN,L-SUBST",SIL,2-6,S,W,indx_79,590,NA,NA
2009,"GALLMAN,L-SUBSTSIL6-12SW","GALLMAN,L-SUBST",SIL,6-12,S,W,indx_69,390,NA,NA
2009,"GALLMAN,T-SUBSTSIL2-6SW","GALLMAN,T-SUBST",SIL,2-6,S,W,indx_79,590,NA,NA
2009,GALLMANL0-2SW,GALLMAN,L,0-2,S,W,indx_79,400,NA,NA
2009,GALLMANL1-4SW,GALLMAN,L,1-4,S,W,indx_69,350,NA,NA
2009,GALLMANL2-6SW,GALLMAN,L,2-6,S,W,indx_69,320,NA,NA
2009,GALLMANL6-12SW,GALLMAN,L,6-12,S,W,indx_69,220,NA,NA
2009,GALLMANSIL0-2SW,GALLMAN,SIL,0-2,S,W,indx_79,400,NA,NA
2009,GALLMANSIL2-6SW,GALLMAN,SIL,2-6,S,W,indx_69,320,NA,NA
2009,GALLMANSL2-6SW,GALLMAN,SL,2-6,S,W,indx_69,260,NA,NA
2009,GASCONADESICL12-18MW,GASCONADE,SICL,12-18,M,W,indx_49,170,170,170
2009,GASCONADESICL6-12SW,GASCONADE,SICL,6-12,S,W,indx_49,170,170,170
2009,GAVERSSIL2-6SSWP,GAVERS,SIL,2-6,S,SWP,indx_69,200,NA,NA
2009,GEEBURGSICL12-18MMW,GEEBURG,SICL,12-18,M,MW,indx_49,170,170,170
2009,GEEBURGSICL18-25MMW,GEEBURG,SICL,18-25,M,MW,indx_49,170,170,170
2009,GEEBURGSICL6-12MMW,GEEBURG,SICL,6-12,M,MW,indx_49,170,170,170
2009,GEEBURGSICL6-12SEMW,GEEBURG,SICL,6-12,SE,MW,indx_49,170,170,170
2009,GEEBURGSIL12-18MMW,GEEBURG,SIL,12-18,M,MW,indx_49,170,170,170
2009,GEEBURGSIL12-18SMW,GEEBURG,SIL,12-18,S,MW,indx_49,170,170,170
2009,GEEBURGSIL12-25MMW,GEEBURG,SIL,12-25,M,MW,indx_59,170,170,170
2009,GEEBURGSIL2-6MMW,GEEBURG,SIL,2-6,M,MW,indx_49,170,170,170
2009,GEEBURGSIL2-6SMW,GEEBURG,SIL,2-6,S,MW,indx_59,170,170,170
2009,GEEBURGSIL6-12MMW,GEEBURG,SIL,6-12,M,MW,indx_49,170,170,170
2009,GEEBURGSIL6-12SMW,GEEBURG,SIL,6-12,S,MW,indx_49,170,170,170
2009,GEEBURGSIL6-18SMW,GEEBURG,SIL,6-18,S,MW,indx_49,170,170,170
2009,"GENESEE,FF-PHL0-2SW","GENESEE,FF-PH",L,0-2,S,W,indx_69,490,NA,NA
2009,"GENESEE,FF-PHSIL0-2SW","GENESEE,FF-PH",SIL,0-2,S,W,indx_69,490,NA,NA
2009,"GENESEE,OF-PHL0-2SW","GENESEE,OF-PH",L,0-2,S,W,indx_69,620,NA,NA
2009,"GENESEE,OF-PHSIL0-2SW","GENESEE,OF-PH",SIL,0-2,S,W,indx_79,620,NA,NA
2009,"GENESEE,S-SUBSTL0-2SW","GENESEE,S-SUBST",L,0-2,S,W,indx_69,510,NA,NA
2009,"GENESEE,S-SUBSTSIL0-2SW","GENESEE,S-SUBST",SIL,0-2,S,W,indx_69,510,NA,NA
2009,"GENESEE,T-SUBST,OF-PHSIL0-2SW","GENESEE,T-SUBST,OF-PH",SIL,0-2,S,W,indx_79,620,NA,NA
2009,"GENESEE,T-SUBST,RF-PHSIL0-2SW","GENESEE,T-SUBST,RF-PH",SIL,0-2,S,W,indx_79,620,NA,NA
2009,"GENESEE,V,FF-PHL0-2SW","GENESEE,V,FF-PH",L,0-2,S,W,indx_59,170,NA,NA
2009,GENESEEFSL0-2SW,GENESEE,FSL,0-2,S,W,indx_69,510,NA,NA
2009,GENESEEL0-2SW,GENESEE,L,0-2,S,W,indx_69,510,NA,NA
2009,GENESEESIL0-2SW,GENESEE,SIL,0-2,S,W,indx_69,510,NA,NA
2009,"GERMANO-GILPIN,C15-25SW","GERMANO-GILPIN,C",,15-25,S,W,indx_59,170,170,170
2009,"GERMANO-GILPIN,C6-15SW","GERMANO-GILPIN,C",,6-15,S,W,indx_69,170,NA,NA
2009,GERMANOFSL15-25SW,GERMANO,FSL,15-25,S,W,indx_59,170,170,170
2009,GERMANOFSL6-15SW,GERMANO,FSL,6-15,S,W,indx_69,170,NA,NA
2009,GERMANOSL15-25SW,GERMANO,SL,15-25,S,W,indx_59,170,170,170
2009,GERMANOSL2-6SW,GERMANO,SL,2-6,S,W,indx_69,170,NA,NA
2009,GERMANOSL6-15MW,GERMANO,SL,6-15,M,W,indx_59,170,NA,NA
2009,"GESSIE,FF-PHL0-2SW","GESSIE,FF-PH",L,0-2,S,W,indx_79,710,NA,NA
2009,"GESSIE,FF-PHSIL0-2SW","GESSIE,FF-PH",SIL,0-2,S,W,indx_79,710,NA,NA
2009,"GESSIE,OF-PHSIL0-2SW","GESSIE,OF-PH",SIL,0-2,S,W,indx_79,680,NA,NA
2009,GILFORDFSL0-1SVP,GILFORD,FSL,0-1,S,VP,indx_89,1070,NA,NA
2009,GILFORDFSL0-2SVP,GILFORD,FSL,0-2,S,VP,indx_89,1070,NA,NA
2009,GILFORDMK-L0-1SVP,GILFORD,MK-L,0-1,S,VP,indx_89,1200,NA,NA
2009,"GILPIN-AARON,C6-15SW","GILPIN-AARON,C",,6-15,S,W,indx_59,170,NA,NA
2009,"GILPIN-COSHOCTON,C15-25SW","GILPIN-COSHOCTON,C",,15-25,S,W,indx_59,170,170,170
2009,"GILPIN-COSHOCTON,CSIL6-15SW","GILPIN-COSHOCTON,C",SIL,6-15,S,W,indx_69,170,NA,NA
2009,GILPIN-COSHOCTONSIL15-25SW,GILPIN-COSHOCTON,SIL,15-25,S,W,indx_59,170,170,170
2009,GILPIN-COSHOCTONSIL6-15SW,GILPIN-COSHOCTON,SIL,6-15,S,W,indx_69,170,NA,NA
2009,GILPIN-COSHOCTONSIL8-15SW,GILPIN-COSHOCTON,SIL,8-15,S,W,indx_59,170,NA,NA
2009,"GILPIN-GUERNSEY,C15-25SW","GILPIN-GUERNSEY,C",,15-25,S,W,indx_59,170,170,170
2009,GILPIN-LATHAMSIL15-25SW,GILPIN-LATHAM,SIL,15-25,S,W,indx_49,170,170,170
2009,"GILPIN-LOWELL,C15-25SW","GILPIN-LOWELL,C",,15-25,S,W,indx_59,170,170,170
2009,"GILPIN-LOWELL,C6-15SW","GILPIN-LOWELL,C",,6-15,S,W,indx_69,170,NA,NA
2009,GILPIN-LOWELLSIL15-25SW,GILPIN-LOWELL,SIL,15-25,S,W,indx_59,170,170,170
2009,GILPIN-LOWELLSIL8-15SW,GILPIN-LOWELL,SIL,8-15,S,W,indx_69,170,NA,NA
2009,"GILPIN-RARDEN,C15-25MW","GILPIN-RARDEN,C",,15-25,M,W,indx_49,170,170,170
2009,"GILPIN-RARDEN,C15-25SW","GILPIN-RARDEN,C",,15-25,S,W,indx_59,170,170,170
2009,"GILPIN-RARDEN,C6-15SW","GILPIN-RARDEN,C",,6-15,S,W,indx_59,170,NA,NA
2009,"GILPIN-SUMMITVILLE-UPSHUR,C12-18SEW","GILPIN-SUMMITVILLE-UPSHUR,C",,12-18,SE,W,indx_49,170,170,170
2009,"GILPIN-SUMMITVILLE-UPSHUR,C12-18SW","GILPIN-SUMMITVILLE-UPSHUR,C",,12-18,S,W,indx_59,170,170,170
2009,"GILPIN-SUMMITVILLE-UPSHUR,C18-25SEW","GILPIN-SUMMITVILLE-UPSHUR,C",,18-25,SE,W,indx_49,170,170,170
2009,"GILPIN-SUMMITVILLE-UPSHUR,C18-25SW","GILPIN-SUMMITVILLE-UPSHUR,C",,18-25,S,W,indx_49,170,170,170
2009,"GILPIN-SUMMITVILLE-UPSHUR,C6-12SW","GILPIN-SUMMITVILLE-UPSHUR,C",,6-12,S,W,indx_59,170,NA,NA
2009,"GILPIN-TARHOLLOW,C6-15SW","GILPIN-TARHOLLOW,C",,6-15,S,W,indx_59,170,NA,NA
2009,"GILPIN-TILSIT,C6-12SW","GILPIN-TILSIT,C",,6-12,S,W,indx_69,170,NA,NA
2009,"GILPIN-UPSHUR,C12-18MW","GILPIN-UPSHUR,C",,12-18,M,W,indx_59,170,NA,NA
2009,"GILPIN-UPSHUR,C12-18SW","GILPIN-UPSHUR,C",,12-18,S,W,indx_59,170,NA,NA
2009,"GILPIN-UPSHUR,C12-20MW","GILPIN-UPSHUR,C",,12-20,M,W,indx_59,170,170,170
2009,"GILPIN-UPSHUR,C15-25MW","GILPIN-UPSHUR,C",,15-25,M,W,indx_49,170,170,170
2009,"GILPIN-UPSHUR,C15-25SW","GILPIN-UPSHUR,C",,15-25,S,W,indx_59,170,NA,NA
2009,"GILPIN-UPSHUR,C2-6MW","GILPIN-UPSHUR,C",,2-6,M,W,indx_69,170,NA,NA
2009,"GILPIN-UPSHUR,C6-12MW","GILPIN-UPSHUR,C",,6-12,M,W,indx_69,170,NA,NA
2009,"GILPIN-UPSHUR,C8-15SW","GILPIN-UPSHUR,C",,8-15,S,W,indx_69,170,NA,NA
2009,GILPIN-WESTMORELANDSIL12-18MW,GILPIN-WESTMORELAND,SIL,12-18,M,W,indx_59,170,NA,NA
2009,GILPIN-WESTMORELANDSIL12-18SEW,GILPIN-WESTMORELAND,SIL,12-18,SE,W,indx_49,170,170,170
2009,GILPIN-WESTMORELANDSIL2-6MW,GILPIN-WESTMORELAND,SIL,2-6,M,W,indx_69,180,NA,NA
2009,GILPIN-WESTMORELANDSIL6-12MW,GILPIN-WESTMORELAND,SIL,6-12,M,W,indx_69,170,NA,NA
2009,GILPINSIL12-18SW,GILPIN,SIL,12-18,S,W,indx_59,170,NA,NA
2009,GILPINSIL15-25SW,GILPIN,SIL,15-25,S,W,indx_59,170,170,170
2009,GILPINSIL18-25SW,GILPIN,SIL,18-25,S,W,indx_49,170,170,170
2009,GILPINSIL2-6SW,GILPIN,SIL,2-6,S,W,indx_69,190,NA,NA
2009,GILPINSIL2-8SW,GILPIN,SIL,2-8,S,W,indx_69,190,NA,NA
2009,GILPINSIL3-8SW,GILPIN,SIL,3-8,S,W,indx_69,190,NA,NA
2009,GILPINSIL6-12MW,GILPIN,SIL,6-12,M,W,indx_59,170,NA,NA
2009,GILPINSIL6-12SW,GILPIN,SIL,6-12,S,W,indx_69,170,NA,NA
2009,GILPINSIL6-15MW,GILPIN,SIL,6-15,M,W,indx_59,170,NA,NA
2009,GILPINSIL6-15SW,GILPIN,SIL,6-15,S,W,indx_59,170,NA,NA
2009,GILPINSIL8-15MW,GILPIN,SIL,8-15,M,W,indx_59,170,NA,NA
2009,GILPINSIL8-15SW,GILPIN,SIL,8-15,S,W,indx_59,170,NA,NA
2009,GINATSIL0-2SP,GINAT,SIL,0-2,S,P,indx_59,170,NA,NA
2009,"GLENDORA,FF-PHLFS0-2SVP","GLENDORA,FF-PH",LFS,0-2,S,VP,indx_49,170,170,170
2009,"GLENFORD,OF-PHSIL0-2SMW","GLENFORD,OF-PH",SIL,0-2,S,MW,indx_89,720,NA,NA
2009,GLENFORDSIL0-2SMW,GLENFORD,SIL,0-2,S,MW,indx_89,720,NA,NA
2009,GLENFORDSIL0-3SMW,GLENFORD,SIL,0-3,S,MW,indx_89,720,NA,NA
2009,GLENFORDSIL1-7SMW,GLENFORD,SIL,1-7,S,MW,indx_79,610,NA,NA
2009,GLENFORDSIL1-8SMW,GLENFORD,SIL,1-8,S,MW,indx_79,610,NA,NA
2009,GLENFORDSIL12-18MMW,GLENFORD,SIL,12-18,M,MW,indx_59,170,NA,NA
2009,GLENFORDSIL12-18SMW,GLENFORD,SIL,12-18,S,MW,indx_69,210,NA,NA
2009,GLENFORDSIL18-25MMW,GLENFORD,SIL,18-25,M,MW,indx_59,170,NA,NA
2009,GLENFORDSIL2-5SMW,GLENFORD,SIL,2-5,S,MW,indx_79,610,NA,NA
2009,GLENFORDSIL2-6SMW,GLENFORD,SIL,2-6,S,MW,indx_79,610,NA,NA
2009,GLENFORDSIL3-8SMW,GLENFORD,SIL,3-8,S,MW,indx_79,590,NA,NA
2009,GLENFORDSIL5-10MMW,GLENFORD,SIL,5-10,M,MW,indx_79,390,NA,NA
2009,GLENFORDSIL5-10SMW,GLENFORD,SIL,5-10,S,MW,indx_79,530,NA,NA
2009,GLENFORDSIL6-12MMW,GLENFORD,SIL,6-12,M,MW,indx_79,390,NA,NA
2009,GLENFORDSIL6-12SMW,GLENFORD,SIL,6-12,S,MW,indx_79,530,NA,NA
2009,GLENFORDSIL6-15MMW,GLENFORD,SIL,6-15,M,MW,indx_69,290,NA,NA
2009,GLENFORDSIL6-15SMW,GLENFORD,SIL,6-15,S,MW,indx_79,440,NA,NA
2009,GLENFORDSIL7-15SMW,GLENFORD,SIL,7-15,S,MW,indx_79,390,NA,NA
2009,GLENFORDSIL8-15SMW,GLENFORD,SIL,8-15,S,MW,indx_79,390,NA,NA
2009,"GLYNWOOD-BLOUNT-HOUCKTOWN,C1-4SMW","GLYNWOOD-BLOUNT-HOUCKTOWN,C",,1-4,S,MW,indx_79,510,NA,NA
2009,"GLYNWOOD,LM-SUBSTL0-2SMW","GLYNWOOD,LM-SUBST",L,0-2,S,MW,indx_79,410,NA,NA
2009,GLYNWOODCL12-18SEMW,GLYNWOOD,CL,12-18,SE,MW,indx_49,170,170,170
2009,GLYNWOODCL2-6MMW,GLYNWOOD,CL,2-6,M,MW,indx_69,170,NA,NA
2009,GLYNWOODCL6-12MMW,GLYNWOOD,CL,6-12,M,MW,indx_69,170,NA,NA
2009,GLYNWOODCL6-12SEMW,GLYNWOOD,CL,6-12,SE,MW,indx_59,170,170,170
2009,GLYNWOODL0-2SMW,GLYNWOOD,L,0-2,S,MW,indx_79,410,NA,NA
2009,GLYNWOODL12-18MMW,GLYNWOOD,L,12-18,M,MW,indx_59,170,NA,NA
2009,GLYNWOODL2-4SMW,GLYNWOOD,L,2-4,S,MW,indx_79,320,NA,NA
2009,GLYNWOODL2-6MMW,GLYNWOOD,L,2-6,M,MW,indx_69,170,NA,NA
2009,GLYNWOODL2-6SMW,GLYNWOOD,L,2-6,S,MW,indx_79,310,NA,NA
2009,GLYNWOODL6-12MMW,GLYNWOOD,L,6-12,M,MW,indx_69,170,NA,NA
2009,GLYNWOODL6-12SMW,GLYNWOOD,L,6-12,S,MW,indx_69,170,NA,NA
2009,GLYNWOODSICL2-6MMW,GLYNWOOD,SICL,2-6,M,MW,indx_69,170,NA,NA
2009,GLYNWOODSICL6-12MMW,GLYNWOOD,SICL,6-12,M,MW,indx_69,170,NA,NA
2009,GLYNWOODSICL6-12SEMW,GLYNWOOD,SICL,6-12,SE,MW,indx_59,170,170,170
2009,GLYNWOODSIL0-2SMW,GLYNWOOD,SIL,0-2,S,MW,indx_79,410,NA,NA
2009,GLYNWOODSIL12-18MMW,GLYNWOOD,SIL,12-18,M,MW,indx_59,170,NA,NA
2009,GLYNWOODSIL2-6MMW,GLYNWOOD,SIL,2-6,M,MW,indx_69,170,NA,NA
2009,GLYNWOODSIL2-6SMW,GLYNWOOD,SIL,2-6,S,MW,indx_79,310,NA,NA
2009,GLYNWOODSIL6-12MMW,GLYNWOOD,SIL,6-12,M,MW,indx_69,170,NA,NA
2009,GLYNWOODSIL6-12SMW,GLYNWOOD,SIL,6-12,S,MW,indx_69,170,NA,NA
2009,"GRANBY,C-SUBSTLS0-2SVP","GRANBY,C-SUBST",LS,0-2,S,VP,indx_79,660,NA,NA
2009,"GRANBY,T-SUBSTLFS0-1SVP","GRANBY,T-SUBST",LFS,0-1,S,VP,indx_79,660,NA,NA
2009,GRANBYLFS0-2SVP,GRANBY,LFS,0-2,S,VP,indx_79,660,NA,NA
2009,GRANBYLS0-2SVP,GRANBY,LS,0-2,S,VP,indx_79,660,NA,NA
2009,GRANBYSL0-2SVP,GRANBY,SL,0-2,S,VP,indx_79,760,NA,NA
2009,GRESHAMSIL2-5SSWP,GRESHAM,SIL,2-5,S,SWP,indx_59,170,NA,NA
2009,GRESHAMSIL2-6SSWP,GRESHAM,SIL,2-6,S,SWP,indx_59,170,NA,NA
2009,GRESHAMSIL5-10SSWP,GRESHAM,SIL,5-10,S,SWP,indx_59,170,170,170
2009,"GUERNSEY-GILPIN,C15-25SMW","GUERNSEY-GILPIN,C",,15-25,S,MW,indx_59,170,NA,NA
2009,GUERNSEY-GILPIN8-15SMW,GUERNSEY-GILPIN,,8-15,S,MW,indx_69,170,NA,NA
2009,GUERNSEY-GILPINSIL8-15SMW,GUERNSEY-GILPIN,SIL,8-15,S,MW,indx_69,170,NA,NA
2009,"GUERNSEY-UPSHUR,C12-18MMW","GUERNSEY-UPSHUR,C",,12-18,M,MW,indx_59,170,NA,NA
2009,"GUERNSEY-UPSHUR,C12-20MMW","GUERNSEY-UPSHUR,C",,12-20,M,MW,indx_59,170,NA,NA
2009,"GUERNSEY-UPSHUR,C15-25SMW","GUERNSEY-UPSHUR,C",,15-25,S,MW,indx_59,170,170,170
2009,"GUERNSEY-UPSHUR,C2-6SMW","GUERNSEY-UPSHUR,C",,2-6,S,MW,indx_79,430,NA,NA
2009,"GUERNSEY-UPSHUR,C6-12MMW","GUERNSEY-UPSHUR,C",,6-12,M,MW,indx_69,170,NA,NA
2009,"GUERNSEY-UPSHUR,C8-15SMW","GUERNSEY-UPSHUR,C",,8-15,S,MW,indx_69,170,NA,NA
2009,GUERNSEY-UPSHURSICL15-25MMW,GUERNSEY-UPSHUR,SICL,15-25,M,MW,indx_59,170,170,170
2009,GUERNSEY-UPSHURSICL6-15MMW,GUERNSEY-UPSHUR,SICL,6-15,M,MW,indx_69,170,NA,NA
